,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イダイ,牡3,56.0,☆高杉,庄野,栗東,2022106680,01213,アドマイヤマーズ ,ウルド ,ハービンジャー Harbinger(英) ,-0.7422007642352393,8
1,1,2,サファイアブルー,牡3,57.0,角田和,羽月,栗東,2022104506,01186,モーリス ,ロックマイハート Rock My Heart(独) ,Sholokhov ,-1.517428882363113,10
2,2,3,ソングコレクター,牝3,55.0,松山,小林,栗東,2022110143,01126,Collected ,Kylers Song ,El Corredor ,-0.5567443989828335,5
3,2,4,スターペスショウマ,牡3,54.0,▲森田,石橋,栗東,2022106997,01222,リアルスティール ,スターペスマリア ,パイロ Pyro(米) ,-2.2182161549969317,14
4,3,5,ウインハイエスト,牡3,54.0,▲橋木,西園正,栗東,2022106227,01215,ウインブライト ,コスモエルデスト ,ブラックホーク ,-0.09648939309600676,2
5,3,6,パーフェクト,牡3,55.0,△吉村,松下,栗東,2022101504,01216,ヘニーヒューズ Henny Hughes(米) ,ラヴィアンフルール ,ステイゴールド ,-0.36424565067900283,4
6,4,7,ペグー,牡3,54.0,▲和田陽,小栗,栗東,2022103187,01223,バゴ Bago(仏) ,プルメリアミコ ,ケイムホーム Came Home(米) ,-1.433798138798871,9
7,4,8,メイケイロゼッタ,牡3,57.0,酒井,木原,栗東,2022105878,01034,リアルスティール ,エーティーロゼッタ ,ディープスカイ ,-2.035431588206691,13
8,5,9,インターアーバン,牡3,57.0,団野,野中,栗東,2022104880,01180,アジアエクスプレス ,ソーディヴァイン ,キンシャサノキセキ ,-2.3331501437879196,16
9,5,10,ゼンエスポワール,牡3,57.0,横山典,飯田,栗東,2022110135,00660,Practical Joke (米) ,Elite Mom ,Scat Daddy (米) ,0.4103745313575265,1
10,6,11,ケイコウギュウゴ,牡3,57.0,幸,藤沢,栗東,2022101357,00732,バゴ Bago(仏) ,ダノンキャンディ ,ステイゴールド ,-0.625632846703978,7
11,6,12,ゼロスネーク,牡3,57.0,藤岡佑,四位,栗東,2022105554,01093,シニスターミニスター Sinister Minister(米) ,リサオブザナイル ,Pioneerof the Nile ,-0.2819521297363954,3
12,7,13,スカイアクセル,牝3,55.0,加藤,吉村,栗東,2022110119,01156,Accelerate (米) ,Avendesora ,Majesticperfection (米) ,-0.5800211550898919,6
13,7,14,ジーヴル,牡3,57.0,鮫島駿,牧田,栗東,2022103521,01157,レッドファルクス ,ジェルヴェーズ ,メイショウサムソン ,-2.2853059669102573,15
14,8,15,リリーライナー,牡3,57.0,中井,緒方,栗東,2022104249,01141,アジアエクスプレス ,ブライダルベール ,キングカメハメハ ,-1.5733931801642864,11
15,8,16,メイショウキタダケ,牡3,57.0,和田竜二,荒川,栗東,2022107191,01018,ゴールデンマンデラ ,デンコウミシオン ,メイショウサムソン ,-1.8202698966482902,12
