,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シュヴァルノワール,牡3,57.0,北村宏,嘉藤,美浦,2022100360,01043,スワーヴリチャード ,ブラックカシミール ,バブルガムフェロー ,-0.7775257238984282,3
1,2,2,サンマルストロング,牡3,57.0,吉田豊,土田,美浦,2022102007,00733,ストロングリターン ,マイオール ,フレンチデピュティ French Deputy(米) ,-2.8750016802661102,15
2,2,3,アウフヴィント,牝3,55.0,武藤,戸田,美浦,2022105353,01169,ドレフォン Drefong(米) ,シュピッツェ ,Azamour (愛) ,-2.301528866611333,11
3,3,4,エピックサイクル,牝3,55.0,大野,新開,美浦,2022105268,01096,マインドユアビスケッツ Mind Your Biscuits(米) ,オデュッセイア ,ヴィクトワールピサ ,-1.9905907608768973,10
4,3,5,モーニングマジック,牝3,55.0,三浦,武藤,美浦,2022106639,01122,マインドユアビスケッツ Mind Your Biscuits(米) ,シャスターデイジー ,アグネスタキオン ,-2.8311347008929464,14
5,4,6,マオノギミック,牡3,54.0,▲上里,加藤士,美浦,2022100037,01217,ゴールドドリーム ,セブンシースケイプ ,ワールドエース ,-1.0935080875929708,5
6,4,7,マイネルジーニアス,牡3,57.0,野中,高木,美浦,2022100927,01158,シニスターミニスター Sinister Minister(米) ,エーシンベタラネリ ,Elusive Quality ,-2.4599994680284376,12
7,5,8,マーゴットビースト,牡3,57.0,菱田,伊坂,美浦,2022101742,01144,シニスターミニスター Sinister Minister(米) ,ダラニ ,サクラバクシンオー ,-2.6236961838644652,13
8,5,9,シウダーエヴィータ,牝3,52.0,▲舟山,田中博,美浦,2022105797,01221,アドマイヤマーズ ,サンタエヴィータ ,Smart Strike (加) ,0.34192894162903903,1
9,6,10,トウテイラン,牝3,55.0,丸田,宗像,美浦,2022102774,01117,サトノクラウン ,ウィアーワン ,アドマイヤジャパン ,-0.741216090289548,2
10,6,11,ヨドノタイヨウ,牡3,57.0,小林凌,小西,美浦,2022100348,01177,ミッキーロケット ,ストロベリーハーツ ,ハーツクライ ,-1.2492396598118805,8
11,7,12,ロードソルスティス,牡3,57.0,横山武,斎藤誠,美浦,2022100650,01170,サートゥルナーリア ,ブリュネット ,ダイワメジャー ,-1.0964456290995026,6
12,7,13,キタノブレイク,牡3,54.0,▲長浜,本間,美浦,2022102486,01214,レインボーライン ,オイシイナア ,サムライハート ,-1.2990707606984386,9
13,8,14,スペースリーガ,牡3,57.0,内田博,森一,美浦,2022103020,00422,カリフォルニアクローム California Chrome(米) ,スズノネイロ ,デュランダル ,-1.1253482765396337,7
14,8,15,アクデニズ,牡3,57.0,江田照,小笠,美浦,2022103851,00689,ミッキースワロー ,アレクサンドレッタ ,ダイワメジャー ,-1.028636325765032,4
