,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コンスピラシー,牝3,52.0,▲石神道,本間,美浦,2022103860,01209,アメリカンペイトリオット ,シャドークイーン ,マンハッタンカフェ ,-2.1894097756290725,8
1,1,2,エレガンシア,牝3,52.0,▲石田,高柳大,栗東,2022103705,01203,ルーラーシップ ,ステラリード ,スペシャルウィーク ,-3.540055122182308,14
2,2,3,ヴォワラクテ,牝3,52.0,▲古川奈,田中克,栗東,2022106667,01190,キンシャサノキセキ ,レリカリオ ,Malibu Moon ,-1.7446710837418973,7
3,2,4,メイショウピリカ,牝3,55.0,古川吉,本田,栗東,2022102550,01015,オルフェーヴル ,メイショウバーズ ,タニノギムレット ,-0.7931921608227183,5
4,3,5,ジュラ,牝3,55.0,菊沢,小手川,美浦,2022100384,01161,ゴールドシップ ,ピワ ,ヘニーヒューズ Henny Hughes(米) ,-4.355456249984666,16
5,3,6,ジュルナール,牝3,55.0,吉田隼,池添,栗東,2022104788,01095,ロードカナロア ,サマーハ Samaaha(英) ,シングスピール Singspiel(愛) ,-0.5064489728065411,2
6,4,7,ゲレル,牝3,54.0,☆松本,長谷川,栗東,2022101203,01191,ブラックタイド ,シナル ,キングカメハメハ ,-0.7423928961755185,4
7,4,8,モンサンケイティ,牝3,55.0,鮫島良,河嶋,栗東,2022102213,01099,カリフォルニアクローム California Chrome(米) ,テーオールネサンス ,クロフネ ,-3.2859387084677616,13
8,5,9,ヴィーナスバブル,牝3,53.0,◇永島,音無,栗東,2022102957,01187,ダノンバラード ,ヴィーナスフローラ ,ハーツクライ ,-2.812751993673764,11
9,5,10,カーリンハート,牝3,52.0,▲川端,四位,栗東,2022102430,01195,ドゥラメンテ ,ラッシュハート ,ディープインパクト ,-2.3823049161701935,9
10,6,11,エイシンカリス,牝3,55.0,川又,吉村,栗東,2022104474,01166,ノーブルミッション Noble Mission(英) ,レイナグラシア ,ヘニーヒューズ Henny Hughes(米) ,-0.6871427233390092,3
11,6,12,コスモトロイメル,牝3,55.0,丹内,田島,美浦,2022106786,01091,ダノンバラード ,ドリームローズ ,サクラバクシンオー ,-2.431185834607562,10
12,7,13,ボヤージュアウト,牝3,51.0,★河原田,角田,栗東,2022107293,01204,カリフォルニアクローム California Chrome(米) ,ツルマルオジョウ ,ダンスインザダーク ,-3.624545649089712,15
13,7,14,レディオンステージ,牝3,55.0,佐々木,西園正,栗東,2022105581,01197,エピファネイア ,レディオブフィフティ Lady of Fifty(米) ,After Market ,2.7621602514440946,1
14,8,15,スカイビート,牝3,55.0,小沢,野中,栗東,2022101490,01185,ハクサンムーン ,ハッピーベリンダ ,アグネスデジタル ,-2.9765722899271734,12
15,8,16,ノアチュロス,牝3,55.0,丸山,梅田,栗東,2022102349,01127,リオンディーズ ,ナルハヤ ,サクラプレジデント ,-1.3976635929498962,6
