,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キングヴァージル,牡4,58.0,北村宏,田島,美浦,2021104878,01043,ロードカナロア ,セデュイールII Seduire(加) ,Elusive Quality ,-1.3621178654469586,14
1,1,2,コウユーユメノヨウ,牝4,56.0,木幡初,竹内,美浦,2021101194,01153,エイシンヒカリ ,コウユーキズナ ,ティンバーカントリー Timber Country(米) ,-0.2863392153252369,4
2,2,3,フォンメイリー,牝6,55.0,☆横山琉,粕谷,美浦,2019105287,01192,ドレフォン Drefong(米) ,チャイナドール ,スペシャルウィーク ,-1.2757604638876399,12
3,2,4,ゴールデンシーカー,牡6,58.0,大野,天間,美浦,2019100899,01096,ジョーカプチーノ ,ゴールデンレコード ,ハーツクライ ,-1.4299013340480553,15
4,3,5,ラヴァグロウ,牝5,56.0,丸田,畠山,美浦,2020103937,01117,ホッコータルマエ ,ブロンズテーラー ,ロージズインメイ Roses in May(米) ,-0.49265576938736394,6
5,3,6,トロピカルヒーロー,牡5,55.0,▲長浜,根本,美浦,2020104960,01214,ビッグアーサー ,トロピカルガーデン ,ハイアーゲーム ,-0.6450519274485657,7
6,4,7,コスモジョセフ,牡5,58.0,三浦,伊藤大,美浦,2020105277,01122,アポロキングダム ,ジョリーン ,トワイニング Twining(米) ,0.06041268003522656,3
7,4,8,ショウナンハクウン,牡5,58.0,岩田康,大竹,美浦,2020103670,05203,ダイワメジャー ,ラッドルチェンド ,Danehill Dancer (愛) ,-1.527255308001359,16
8,5,9,ライトニングゼウス,牡4,58.0,戸崎圭,勢司,美浦,2021104058,05386,ダンカーク Dunkirk(米) ,サクラナスカ ,サクラバクシンオー ,2.273515102844842,1
9,5,10,ウィウィルウィン,牡4,58.0,江田照,中川,美浦,2021102347,00689,ダノンシャーク ,リリークラウン ,フレンチデピュティ French Deputy(米) ,-0.7466610375234798,8
10,6,11,キョウエイディーズ,牝6,53.0,▲遠藤,千葉,美浦,2019106502,01218,リオンディーズ ,ボイルトウショウ ,ケイムホーム Came Home(米) ,-0.33846653998698795,5
11,6,12,ジェットブレイク,牡4,58.0,内田博,斎藤誠,美浦,2021100637,00422,ヘンリーバローズ ,ビビットオレンジ ,ルーラーシップ ,-1.277574199322714,13
12,7,13,スラーヴァ,牡4,58.0,石川,高橋文,美浦,2021103916,01150,シャンハイボビー Shanghai Bobby(米) ,ポリアフ ,キングカメハメハ ,-1.2083968630540558,11
13,7,14,アツキヤマト,牡4,58.0,小林凌,小西,美浦,2021103918,01177,マルターズアポジー ,メルティーキス ,ブライアンズタイム Brian's Time(米) ,0.1999151740279414,2
14,8,15,アリュシナシオン,セ6,58.0,津村,土田,美浦,2019106962,01092,モーリス ,フギン ,ストリートセンス Street Sense(米) ,-1.189321220298485,10
15,8,16,クラークテソーロ,牡4,58.0,木幡巧,加藤士,美浦,2021102272,01162,スワーヴリチャード ,アンカーテソーロ ,Giant's Causeway (米) ,-0.9403401913973317,9
