,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010303,1,1,1,ペイシャイシュタル,牝3,52.0,角田大和,0:1:10.6,,3.4,2.0,484,[西] 畑端省吾,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019106423,01186,1-1,37.1
202204010303,2,3,3,デアリングヒューズ,牝3,54.0,菱田裕二,0:1:11.5,5,2.1,1.0,474,[東] 田中博康,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019100291,01144,4-2,37.6
202204010303,3,5,8,クイーンアポーン,牝3,54.0,丸山元気,0:1:11.7,1.1/2,7.2,3.0,442,[東] 土田稔,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019104128,01127,6-5,37.4
202204010303,4,6,9,ヴァンクールシチー,牡3,56.0,武藤雅,0:1:12.8,7,56.4,7.0,424,[東] 栗田徹,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019105918,01169,6-7,38.5
202204010303,5,3,4,セイショウスマイル,牝3,54.0,丹内祐次,0:1:12.9,1/2,21.1,6.0,478,[東] 本間忍,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019103955,01091,2-2,39.2
202204010303,6,6,10,フジサンリンバン,牝3,54.0,菊沢一樹,0:1:13.2,1.3/4,207.0,10.0,466,[東] 松山将樹,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019102980,01161,8-7,38.7
202204010303,7,4,5,フォースチルドレン,牡3,53.0,佐々木大,0:1:13.3,クビ,231.8,11.0,470,[東] 青木孝文,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019106142,01197,2-4,39.5
202204010303,8,8,14,ユキゲショウ,牝3,54.0,黛弘人,0:1:13.3,クビ,337.1,12.0,458,[東] 浅野洋一,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019103348,01109,12-12,37.4
202204010303,9,7,12,メイトゥリアーク,牝3,51.0,大久保友,0:1:13.4,クビ,415.8,13.0,436,[東] 加藤和宏,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019102563,01194,13-13,37.2
202204010303,10,8,13,ミーナティエルナ,牝3,50.0,今村聖奈,0:1:13.4,クビ,7.5,4.0,428,[西] 寺島良,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019103769,01193,8-9,38.9
202204010303,11,7,11,アイパラドックス,牡3,53.0,水沼元輝,0:1:13.7,2,542.3,14.0,464,[東] 西田雄一,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019102286,01201,13-13,37.4
202204010303,12,5,7,アスターモノゴン,牡3,54.0,小沢大仁,0:1:13.7,ハナ,8.0,5.0,462,[西] 中竹和也,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019101780,01185,5-5,39.7
202204010303,13,2,2,ベルトゥジュール,牝3,53.0,秋山稔樹,0:1:14.1,2,127.0,9.0,458,[東] 蛯名利弘,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019103350,01181,11-10,39.1
202204010303,14,4,6,セレブ,牝3,51.0,原優介,0:1:14.8,4,63.4,8.0,464,[東] 杉浦宏昭,ダート,1200,曇,稍重,2022年05月14日,未勝利,2019101118,01184,10-10,40.1
