,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204030802,1,5,10,ノーブルラン,牡2,54.0,津村明秀,0:1:22.7,,5.3,3.0,456,[東] 尾形和幸,芝,1400,晴,良,2022年09月04日,未勝利,2020100741,01092,9-7,35.3
202204030802,2,2,3,トロピカルヒーロー,牡2,51.0,佐々木大,0:1:23.2,3,33.8,8.0,472,[東] 武藤善則,芝,1400,晴,良,2022年09月04日,未勝利,2020104960,01197,4-4,36.1
202204030802,3,7,14,サティンボディス,牝2,54.0,菅原明良,0:1:23.2,1/2,7.1,4.0,472,[東] 栗田徹,芝,1400,晴,良,2022年09月04日,未勝利,2020101839,01179,11-10,35.7
202204030802,4,4,8,マジカルガール,牝2,54.0,杉原誠人,0:1:23.3,クビ,11.1,6.0,406,[東] 嘉藤貴行,芝,1400,晴,良,2022年09月04日,未勝利,2020104250,01135,2-2,36.3
202204030802,5,8,17,カリンパニ,牝2,51.0,原優介,0:1:23.3,クビ,442.5,16.0,380,[東] 松永康利,芝,1400,晴,良,2022年09月04日,未勝利,2020104841,01184,15-15,34.8
202204030802,6,1,2,タイセイサンダー,牡2,54.0,Ｍ．デム,0:1:23.4,1/2,4.7,2.0,444,[東] 高橋裕,芝,1400,晴,良,2022年09月04日,未勝利,2020106523,05212,1-1,36.6
202204030802,7,4,7,マツリダパーチェ,牡2,52.0,永野猛蔵,0:1:23.7,1.3/4,38.9,9.0,416,[東] 水野貴広,芝,1400,晴,良,2022年09月04日,未勝利,2020101890,01188,6-4,36.5
202204030802,8,1,1,ヘイトアルーズ,牡2,54.0,木幡巧也,0:1:24.0,2,339.0,15.0,406,[東] 和田正一,芝,1400,晴,良,2022年09月04日,未勝利,2020100871,01162,6-7,36.8
202204030802,9,6,11,ロゴマジック,牡2,54.0,石橋脩,0:1:24.1,1/2,221.8,12.0,428,[東] 武市康男,芝,1400,晴,良,2022年09月04日,未勝利,2020106223,01077,4-4,37.0
202204030802,10,7,13,クツワファミリー,牡2,54.0,菊沢一樹,0:1:24.2,3/4,19.3,7.0,480,[東] 岩戸孝樹,芝,1400,晴,良,2022年09月04日,未勝利,2020104626,01161,11-12,36.6
202204030802,11,5,9,フルーツサンド,牝2,52.0,藤田菜七,0:1:24.3,クビ,215.9,11.0,422,[東] 大江原哲,芝,1400,晴,良,2022年09月04日,未勝利,2020101442,01164,14-14,36.2
202204030802,12,2,4,アントルメグラッセ,牝2,54.0,柴田大知,0:1:24.3,クビ,10.8,5.0,430,[東] 土田稔,芝,1400,晴,良,2022年09月04日,未勝利,2020105787,01009,2-2,37.3
202204030802,13,3,5,ジュレーヴ,牡2,54.0,石川裕紀,0:1:24.6,1.3/4,307.7,14.0,418,[東] 堀内岳志,芝,1400,晴,良,2022年09月04日,未勝利,2020107102,01150,6-7,37.3
202204030802,14,3,6,アヴェッリーノ,牡2,54.0,内田博幸,0:1:24.8,1.1/4,464.7,17.0,466,[東] 的場均,芝,1400,晴,良,2022年09月04日,未勝利,2020103747,00422,11-12,37.2
202204030802,15,7,15,ロケッツアン,牡2,54.0,鮫島克駿,0:1:25.6,5,288.0,13.0,478,[東] 加藤士津,芝,1400,晴,良,2022年09月04日,未勝利,2020105904,01157,9-10,38.2
202204030802,16,6,12,ペップセ,牝2,54.0,嶋田純次,0:1:27.4,大,536.1,18.0,442,[東] 伊藤伸一,芝,1400,晴,良,2022年09月04日,未勝利,2020106597,01134,17-16,38.3
202204030802,17,8,18,ランスノーブル,牝2,54.0,岩田康誠,0:1:48.2,大,79.4,10.0,448,[東] 上原博之,芝,1400,晴,良,2022年09月04日,未勝利,2020101250,05203,16-17,59.5
202204030802,中,8,16,ハルオーブ,牡2,54.0,三浦皇成,,,3.0,1.0,444,[東] 武井亮,芝,1400,晴,良,2022年09月04日,未勝利,2020104732,01122,,
