,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010612,1,8,16,トーカイキング,牡4,57.0,荻野極,0:1:21.7,,4.5,2.0,462,[西] 茶木太樹,芝,1400,晴,良,2022年05月22日,1勝クラス,2018102077,01160,2-2,34.8
202204010612,2,8,15,コスモアディラート,牡4,56.0,丹内祐次,0:1:22.0,2,3.8,1.0,498,[東] 和田正一,芝,1400,晴,良,2022年05月22日,1勝クラス,2018110149,01091,1-1,35.3
202204010612,3,1,2,ケリアテソーロ,牝4,55.0,津村明秀,0:1:22.2,3/4,24.6,10.0,446,[東] 伊坂重信,芝,1400,晴,良,2022年05月22日,1勝クラス,2018104250,01092,3-3,35.2
202204010612,4,5,10,テイエムフローラ,牝5,53.0,角田大和,0:1:22.4,1.1/2,23.4,9.0,470,[西] 鈴木孝志,芝,1400,晴,良,2022年05月22日,1勝クラス,2017100029,01186,3-5,35.3
202204010612,5,6,12,ミッキーハロー,牝4,54.0,亀田温心,0:1:22.5,3/4,23.0,8.0,440,[東] 久保田貴,芝,1400,晴,良,2022年05月22日,1勝クラス,2018105443,01176,13-13,34.6
202204010612,6,4,7,フィルムスコア,牝4,53.0,小沢大仁,0:1:22.6,1/2,62.8,13.0,452,[西] 平田修,芝,1400,晴,良,2022年05月22日,1勝クラス,2018103063,01185,7-7,35.3
202204010612,7,2,4,ユキノフラッシュ,牡4,57.0,菱田裕二,0:1:22.6,アタマ,9.0,4.0,482,[西] 牧田和弥,芝,1400,晴,良,2022年05月22日,1勝クラス,2018104267,01144,9-9,35.0
202204010612,8,5,9,ロングボウマン,牡4,57.0,川須栄彦,0:1:22.8,3/4,9.4,5.0,472,[東] 池上昌和,芝,1400,晴,良,2022年05月22日,1勝クラス,2018110031,01128,7-7,35.5
202204010612,9,2,3,アウトレイジング,牡4,57.0,菅原明良,0:1:22.9,1/2,17.2,7.0,432,[東] 岩戸孝樹,芝,1400,晴,良,2022年05月22日,1勝クラス,2018102826,01179,9-10,35.3
202204010612,10,6,11,ラルワースコーヴ,牝5,55.0,斎藤新,0:1:22.9,クビ,38.5,12.0,470,[東] 上原博之,芝,1400,晴,良,2022年05月22日,1勝クラス,2017105130,01178,9-10,35.2
202204010612,11,1,1,シベール,牝5,55.0,西村淳也,0:1:22.9,アタマ,5.2,3.0,464,[東] 久保田貴,芝,1400,晴,良,2022年05月22日,1勝クラス,2017102374,01171,3-3,35.9
202204010612,12,7,13,ヒナノコバン,牡5,55.0,松本大輝,0:1:23.0,クビ,76.9,14.0,464,[東] 本間忍,芝,1400,晴,良,2022年05月22日,1勝クラス,2017105874,01191,9-10,35.4
202204010612,13,3,5,メイショウコミチ,牝6,51.0,今村聖奈,0:1:23.1,1/2,38.2,11.0,476,[西] 本田優,芝,1400,晴,良,2022年05月22日,1勝クラス,2016102188,01193,13-13,35.3
202204010612,14,4,8,ミーハディビーナ,牝5,55.0,黛弘人,0:1:23.1,クビ,125.5,15.0,438,[東] 和田雄二,芝,1400,晴,良,2022年05月22日,1勝クラス,2017103323,01109,13-13,35.2
202204010612,15,7,14,ヤマニンエルモサ,牝5,55.0,岩田康誠,0:1:23.4,1.3/4,11.4,6.0,490,[東] 辻哲英,芝,1400,晴,良,2022年05月22日,1勝クラス,2017101771,05203,3-5,36.4
202204010612,16,3,6,オセアジャスティス,牡4,54.0,佐々木大,0:1:24.4,6,164.9,16.0,528,[東] 加藤征弘,芝,1400,晴,良,2022年05月22日,1勝クラス,2018102698,01197,16-16,35.8
