,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040602,1,7,11,クールジャーマン,牡2,54.0,松本大輝,0:1:13.1,,2.1,1.0,466,[西] 松下武士,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020100055,01191,2-2,37.5
202204040602,2,4,4,ディアナゼロス,牝2,54.0,石橋脩,0:1:13.2,1/2,3.7,2.0,462,[東] 牧光二,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020106388,01077,1-1,37.7
202204040602,3,4,5,デトネイター,牝2,50.0,永島まな,0:1:13.6,2.1/2,95.5,7.0,480,[東] 中舘英二,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020105915,01187,4-5,37.7
202204040602,4,7,10,ロゴマジック,牡2,55.0,津村明秀,0:1:13.7,クビ,10.3,5.0,432,[東] 武市康男,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020106223,01092,7-6,37.4
202204040602,5,3,3,ディーズメイト,牝2,52.0,横山琉人,0:1:13.7,クビ,8.0,3.0,478,[東] 新開幸一,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020100143,01192,2-3,38.0
202204040602,6,8,12,リアルマーヴェル,牡2,52.0,原優介,0:1:13.9,1,8.6,4.0,488,[東] 小桧山悟,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020107118,01184,4-3,38.0
202204040602,7,2,2,タケウチリッキー,牝2,50.0,今村聖奈,0:1:14.2,2,12.6,6.0,498,[東] 竹内正洋,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020100816,01193,4-6,38.2
202204040602,8,6,9,ベッケンバウアー,牡2,55.0,武士沢友,0:1:14.5,1.3/4,163.6,10.0,460,[東] 小桧山悟,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020107120,01029,12-11,37.2
202204040602,9,8,13,デルマウッチャリ,牝2,54.0,的場勇人,0:1:14.7,1.1/4,293.8,12.0,398,[東] 的場均,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020102110,01108,8-8,38.2
202204040602,10,5,6,プレザントアンクル,牡2,54.0,秋山稔樹,0:1:15.7,6,112.5,8.0,444,[東] 蛯名利弘,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020100352,01181,10-10,38.9
202204040602,11,6,8,グランデスパーダ,牡2,55.0,菊沢一樹,0:1:16.1,2,153.9,9.0,454,[東] 本間忍,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020100467,01161,11-12,39.0
202204040602,12,1,1,チャスラフスカ,牝2,51.0,佐々木大,0:1:16.1,アタマ,434.7,13.0,448,[東] 小桧山悟,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020107211,01197,13-13,38.6
202204040602,13,5,7,ピアブルー,牝2,52.0,小林脩斗,0:1:16.5,2,185.7,11.0,396,[東] 浅野洋一,ダート,1200,曇,稍重,2022年10月30日,未勝利,2020107090,01183,8-9,40.0
