,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040109,1,8,12,エーデルブルーメ,牝3,53.0,西村淳也,0:2:00.5,,2.5,1.0,480,[西] 安田隆行,芝,2000,晴,良,2022年10月15日,1勝クラス,2019105062,01171,3-3,33.0
202204040109,2,4,5,エコルフリューゲル,牝3,53.0,勝浦正樹,0:2:00.7,1.1/4,8.1,4.0,464,[東] 鈴木慎太,芝,2000,晴,良,2022年10月15日,1勝クラス,2019104929,01025,7-7,33.0
202204040109,3,2,2,エバーシャドネー,牝3,53.0,今村聖奈,0:2:00.7,クビ,3.6,2.0,452,[西] 藤岡健一,芝,2000,晴,良,2022年10月15日,1勝クラス,2019105108,01193,5-6,33.0
202204040109,4,8,13,オーソレミオ,牝3,53.0,古川吉洋,0:2:00.8,3/4,6.9,3.0,442,[西] 昆貢,芝,2000,晴,良,2022年10月15日,1勝クラス,2019106198,01015,9-9,33.0
202204040109,5,6,9,エレフセリア,牝4,55.0,丹内祐次,0:2:01.3,3,23.1,7.0,448,[東] 武藤善則,芝,2000,晴,良,2022年10月15日,1勝クラス,2018102176,01091,5-3,33.9
202204040109,6,6,8,ゴールドローズ,牝3,53.0,秋山真一,0:2:01.4,クビ,9.3,5.0,460,[西] 飯田祐史,芝,2000,晴,良,2022年10月15日,1勝クラス,2019102553,01019,7-7,33.6
202204040109,7,5,6,クオンタム,牝4,55.0,黛弘人,0:2:01.4,ハナ,120.4,12.0,450,[東] 村田一誠,芝,2000,晴,良,2022年10月15日,1勝クラス,2018103206,01109,9-10,33.4
202204040109,8,7,10,アンダーユアスペル,牝3,53.0,丸山元気,0:2:01.5,1/2,29.7,8.0,462,[東] 小西一男,芝,2000,晴,良,2022年10月15日,1勝クラス,2019105479,01127,9-10,33.5
202204040109,9,5,7,カタリーナ,牝4,55.0,斎藤新,0:2:01.5,クビ,14.7,6.0,450,[西] 武英智,芝,2000,晴,良,2022年10月15日,1勝クラス,2018105820,01178,13-13,33.2
202204040109,10,3,3,インフィニタス,牝4,55.0,菱田裕二,0:2:01.9,2.1/2,36.7,9.0,460,[東] 伊坂重信,芝,2000,晴,良,2022年10月15日,1勝クラス,2018105401,01144,3-3,34.3
202204040109,11,7,11,クリノイヴァンカ,牝6,55.0,森裕太朗,0:2:01.9,クビ,145.1,13.0,464,[西] 谷潔,芝,2000,晴,良,2022年10月15日,1勝クラス,2016105872,01165,12-12,33.7
202204040109,12,1,1,ジューンサクラ,牝4,55.0,田中健,0:2:02.3,2,75.0,10.0,436,[西] 荒川義之,芝,2000,晴,良,2022年10月15日,1勝クラス,2018103104,01114,1-1,34.9
202204040109,13,4,4,ラピスデラビオス,牝4,55.0,松本大輝,0:2:02.7,2.1/2,80.3,11.0,444,[西] 高野友和,芝,2000,晴,良,2022年10月15日,1勝クラス,2018106276,01191,2-2,35.2
