,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204030501,1,8,15,エマヌエーレ,牡2,54.0,戸崎圭太,0:1:34.6,,3.0,2.0,484,[西] 平田修,芝,1600,晴,良,2022年08月27日,未勝利,2020103280,05386,3-3,34.9
202204030501,2,5,8,コンエネルジア,牡2,54.0,池添謙一,0:1:35.1,3,1.8,1.0,506,[東] 手塚貴久,芝,1600,晴,良,2022年08月27日,未勝利,2020103708,01032,10-8,35.0
202204030501,3,7,12,シルバースペード,牡2,54.0,吉田豊,0:1:35.1,クビ,16.5,4.0,458,[東] 小野次郎,芝,1600,晴,良,2022年08月27日,未勝利,2020104745,00733,12-11,34.9
202204030501,4,2,2,マイネルフォルツァ,牡2,54.0,柴田大知,0:1:35.2,1/2,21.3,5.0,492,[東] 金成貴史,芝,1600,晴,良,2022年08月27日,未勝利,2020105809,01009,5-5,35.3
202204030501,5,8,14,マンダリンボレロ,牡2,54.0,松岡正海,0:1:35.5,1.3/4,26.2,6.0,494,[東] 伊藤伸一,芝,1600,晴,良,2022年08月27日,未勝利,2020101655,01085,8-8,35.5
202204030501,6,2,3,シャトーボビー,牡2,54.0,田辺裕信,0:1:35.5,クビ,92.0,8.0,460,[東] 菊川正達,芝,1600,晴,良,2022年08月27日,未勝利,2020101434,01075,2-2,36.0
202204030501,7,3,5,イチズ,牝2,51.0,佐々木大,0:1:35.9,2,347.1,15.0,410,[東] 菊川正達,芝,1600,晴,良,2022年08月27日,未勝利,2020101947,01197,14-13,35.2
202204030501,8,5,9,ファームフレッシュ,牝2,54.0,伊藤工真,0:1:35.9,アタマ,267.8,13.0,442,[東] 金成貴史,芝,1600,晴,良,2022年08月27日,未勝利,2020101837,01119,14-13,35.2
202204030501,9,4,7,キタノチャリブル,牡2,51.0,原優介,0:1:36.1,1,157.9,11.0,442,[東] 小西一男,芝,1600,晴,良,2022年08月27日,未勝利,2020105351,01184,5-5,36.2
202204030501,10,1,1,プレジャークルーズ,牝2,54.0,石橋脩,0:1:36.1,ハナ,12.1,3.0,480,[東] 大竹正博,芝,1600,晴,良,2022年08月27日,未勝利,2020103093,01077,1-1,36.8
202204030501,11,7,13,シャノンフォールズ,牡2,54.0,野中悠太,0:1:36.2,3/4,272.3,14.0,486,[東] 上原博之,芝,1600,晴,良,2022年08月27日,未勝利,2020100630,01158,9-8,36.1
202204030501,12,4,6,エイチエヌバンピー,牡2,54.0,菊沢一樹,0:1:36.7,3,99.1,9.0,434,[東] 小桧山悟,芝,1600,晴,良,2022年08月27日,未勝利,2020105061,01161,13-13,36.1
202204030501,13,6,10,ゼロフェイス,牡2,54.0,木幡巧也,0:1:37.3,3.1/2,204.2,12.0,432,[東] 牧光二,芝,1600,晴,良,2022年08月27日,未勝利,2020105927,01162,5-5,37.4
202204030501,14,6,11,サッチモ,牝2,54.0,Ｍ．デム,0:1:37.3,ハナ,33.2,7.0,402,[東] 佐藤吉勝,芝,1600,晴,良,2022年08月27日,未勝利,2020104232,05212,10-11,37.0
202204030501,15,3,4,ショウナンカムイ,牡2,54.0,坂井瑠星,0:1:37.7,2.1/2,105.9,10.0,478,[東] 久保田貴,芝,1600,晴,良,2022年08月27日,未勝利,2020101108,01163,3-3,38.0
