,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204030712,1,4,8,トライフォーリアル,セ5,57.0,木幡巧也,0:1:35.2,,51.4,11.0,488,[東] 萩原清,芝,1600,曇,良,2022年09月03日,1勝クラス,2017105257,01162,8-6,33.5
202204030712,2,8,17,ドラミモン,牡4,54.0,原優介,0:1:35.2,アタマ,6.2,3.0,450,[東] 田村康仁,芝,1600,曇,良,2022年09月03日,1勝クラス,2018101300,01184,15-15,32.8
202204030712,3,3,6,ダイバリオン,牡3,55.0,津村明秀,0:1:35.3,クビ,4.6,2.0,452,[東] 池上昌和,芝,1600,曇,良,2022年09月03日,1勝クラス,2019105383,01092,10-11,33.1
202204030712,4,3,5,アルジェントステラ,牝4,55.0,武藤雅,0:1:35.4,3/4,156.9,13.0,444,[東] 和田正一,芝,1600,曇,良,2022年09月03日,1勝クラス,2018104908,01169,5-4,33.6
202204030712,5,7,13,イントロバート,牝3,50.0,佐々木大,0:1:35.4,1/2,225.6,16.0,482,[東] 的場均,芝,1600,曇,良,2022年09月03日,1勝クラス,2019105731,01197,13-13,33.2
202204030712,6,7,14,フェルマーテ,牝5,55.0,松岡正海,0:1:35.5,クビ,50.6,10.0,484,[東] 戸田博文,芝,1600,曇,良,2022年09月03日,1勝クラス,2017105089,01085,2-3,33.9
202204030712,7,8,18,カンパーニャ,牡6,57.0,内田博幸,0:1:35.7,1.1/4,22.5,8.0,460,[東] 畠山吉宏,芝,1600,曇,良,2022年09月03日,1勝クラス,2016103099,00422,5-6,33.9
202204030712,8,6,12,ソレントフレイバー,牡3,55.0,吉田豊,0:1:35.7,クビ,18.3,6.0,490,[東] 久保田貴,芝,1600,曇,良,2022年09月03日,1勝クラス,2019106503,00733,10-11,33.5
202204030712,9,5,10,ミッキーブンブン,牡3,55.0,菊沢一樹,0:1:36.1,2.1/2,23.6,9.0,500,[東] 菊沢隆徳,芝,1600,曇,良,2022年09月03日,1勝クラス,2019104491,01161,13-13,34.1
202204030712,10,4,7,モメントグスタール,セ4,57.0,丸田恭介,0:1:36.1,ハナ,180.5,14.0,464,[東] 高木登,芝,1600,曇,良,2022年09月03日,1勝クラス,2018106411,01117,17-16,33.5
202204030712,11,7,15,ラッシュアップ,セ5,57.0,田辺裕信,0:1:36.1,ハナ,18.8,7.0,522,[東] 金成貴史,芝,1600,曇,良,2022年09月03日,1勝クラス,2017104849,01075,18-18,33.4
202204030712,12,5,9,グランディス,セ4,57.0,江田照男,0:1:36.2,1/2,292.1,18.0,464,[東] 高橋裕,芝,1600,曇,良,2022年09月03日,1勝クラス,2018105984,00689,2-2,34.6
202204030712,13,2,4,トラストドーベル,牝4,55.0,大野拓弥,0:1:36.2,クビ,260.1,17.0,490,[東] 高橋文雅,芝,1600,曇,良,2022年09月03日,1勝クラス,2018102231,01096,4-4,34.4
202204030712,14,1,2,カールスモーキー,牡3,55.0,菅原明良,0:1:36.4,3/4,8.5,4.0,494,[東] 和田勇介,芝,1600,曇,良,2022年09月03日,1勝クラス,2019103016,01179,1-1,34.8
202204030712,15,6,11,アルマイナンナ,牝5,53.0,小林脩斗,0:1:37.0,3.1/2,181.0,15.0,454,[東] 高橋文雅,芝,1600,曇,良,2022年09月03日,1勝クラス,2017102945,01183,8-9,35.0
202204030712,16,8,16,クイーンドライヴ,牝3,51.0,永野猛蔵,0:1:37.1,3/4,89.2,12.0,410,[東] 清水英克,芝,1600,曇,良,2022年09月03日,1勝クラス,2019101793,01188,10-9,35.1
202204030712,17,1,1,カーペンタリア,牝3,53.0,戸崎圭太,0:1:38.1,6,2.4,1.0,498,[東] 木村哲也,芝,1600,曇,良,2022年09月03日,1勝クラス,2019105472,05386,5-6,36.2
202204030712,18,2,3,ホウオウパレード,牡3,55.0,石橋脩,0:1:38.4,1.3/4,12.7,5.0,500,[東] 池上昌和,芝,1600,曇,良,2022年09月03日,1勝クラス,2019104465,01077,15-16,36.0
