,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010510,1,3,3,ウルトラソニック,牡4,57.0,川須栄彦,0:1:09.7,,22.0,8.0,466,[西] 中尾秀正,芝,1200,曇,良,2022年05月21日,1勝クラス,2018102091,01128,1-1,34.4
202204010510,2,5,6,マイネルチューダ,牡5,57.0,丹内祐次,0:1:10.1,2.1/2,6.2,4.0,450,[東] 奥平雅士,芝,1200,曇,良,2022年05月21日,1勝クラス,2017104453,01091,2-2,34.5
202204010510,3,7,11,テンジュイン,牝5,55.0,泉谷楓真,0:1:10.2,クビ,8.4,5.0,458,[西] 千田輝彦,芝,1200,曇,良,2022年05月21日,1勝クラス,2017101991,01182,5-5,34.2
202204010510,4,8,13,ヤマニンガラッシア,牡5,57.0,亀田温心,0:1:10.2,クビ,3.1,1.0,450,[東] 辻哲英,芝,1200,曇,良,2022年05月21日,1勝クラス,2017101772,01176,7-7,33.9
202204010510,5,6,9,ミエノベルル,牡4,57.0,菱田裕二,0:1:10.5,1.3/4,11.5,6.0,450,[西] 高橋亮,芝,1200,曇,良,2022年05月21日,1勝クラス,2018104780,01144,11-11,33.6
202204010510,6,7,10,オールマイフレンズ,牝4,55.0,勝浦正樹,0:1:10.5,クビ,73.6,12.0,446,[東] 新開幸一,芝,1200,曇,良,2022年05月21日,1勝クラス,2018103262,01025,3-3,34.7
202204010510,7,2,2,ペプチドルーカス,牡6,57.0,川又賢治,0:1:10.6,クビ,4.6,2.0,454,[西] 吉村圭司,芝,1200,曇,良,2022年05月21日,1勝クラス,2016101553,01166,5-5,34.6
202204010510,8,6,8,ナンヨーローズ,牡4,57.0,岩田康誠,0:1:10.7,1,37.3,9.0,454,[東] 畠山吉宏,芝,1200,曇,良,2022年05月21日,1勝クラス,2018101277,05203,13-13,33.3
202204010510,9,1,1,スターライトキス,牝7,55.0,富田暁,0:1:10.7,クビ,61.9,10.0,516,[東] 新開幸一,芝,1200,曇,良,2022年05月21日,1勝クラス,2015105401,01168,12-12,33.6
202204010510,10,5,7,モメチョッタ,牝6,55.0,嶋田純次,0:1:10.9,3/4,70.9,11.0,454,[東] 石毛善彦,芝,1200,曇,良,2022年05月21日,1勝クラス,2016101650,01134,7-7,34.6
202204010510,11,4,5,クレイジーリッチ,牡4,57.0,菊沢一樹,0:1:10.9,アタマ,18.1,7.0,500,[東] 小手川準,芝,1200,曇,良,2022年05月21日,1勝クラス,2018106443,01161,4-3,35.0
202204010510,12,8,12,ニシノリース,牝4,55.0,丸山元気,0:1:10.9,クビ,5.7,3.0,436,[東] 土田稔,芝,1200,曇,良,2022年05月21日,1勝クラス,2018106254,01127,10-10,34.4
202204010510,13,4,4,ラブキーセキ,牝5,55.0,宮崎北斗,0:1:11.9,6,178.6,13.0,408,[東] 嘉藤貴行,芝,1200,曇,良,2022年05月21日,1勝クラス,2017101478,01118,7-9,35.6
