,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204020303,1,6,12,セキテイオー,牡3,56.0,Ｍ．デム,0:1:34.1,,2.9,1.0,468,[東] 田中剛,芝,1600,晴,良,2022年08月06日,未勝利,2019101351,05212,2-2,34.0
202204020303,2,7,14,バーニングヒート,牝3,54.0,松山弘平,0:1:34.2,1,10.7,5.0,440,[西] 安田翔伍,芝,1600,晴,良,2022年08月06日,未勝利,2019104612,01126,8-8,33.7
202204020303,3,5,10,バーストオブカラー,牡3,56.0,福永祐一,0:1:34.3,3/4,3.2,2.0,510,[東] 木村哲也,芝,1600,晴,良,2022年08月06日,未勝利,2019110029,01014,7-6,33.8
202204020303,4,7,13,メイショウブレゲ,牡3,52.0,今村聖奈,0:1:34.3,アタマ,15.9,6.0,456,[西] 本田優,芝,1600,晴,良,2022年08月06日,未勝利,2019104091,01193,15-15,33.4
202204020303,5,2,4,アオイゴールドワン,牡3,56.0,和田竜二,0:1:34.4,クビ,7.1,4.0,468,[西] 清水久詞,芝,1600,晴,良,2022年08月06日,未勝利,2019106321,01018,4-6,33.9
202204020303,6,8,17,イワクニ,牡3,56.0,菅原明良,0:1:34.5,1/2,5.2,3.0,462,[東] 宗像義忠,芝,1600,晴,良,2022年08月06日,未勝利,2019100113,01179,12-11,33.8
202204020303,7,1,1,アイビーテーラー,牡3,56.0,富田暁,0:1:34.6,1/2,86.4,8.0,420,[西] 河内洋,芝,1600,晴,良,2022年08月06日,未勝利,2019101338,01168,8-8,33.9
202204020303,8,3,5,ラブカヒルー,牝3,54.0,西村淳也,0:1:34.6,アタマ,19.6,7.0,442,[西] 森田直行,芝,1600,晴,良,2022年08月06日,未勝利,2019101406,01171,2-2,34.3
202204020303,9,1,2,ナリタクオン,牡3,56.0,国分恭介,0:1:35.1,3,138.9,11.0,450,[西] 宮本博,芝,1600,晴,良,2022年08月06日,未勝利,2019101703,01124,12-11,34.1
202204020303,10,2,3,フクチャンクイーン,牝3,54.0,石川裕紀,0:1:35.1,クビ,205.1,14.0,430,[東] 加藤征弘,芝,1600,晴,良,2022年08月06日,未勝利,2019104925,01150,8-8,34.5
202204020303,11,7,15,キタノロッキー,牡3,54.0,小林脩斗,0:1:35.2,1/2,312.7,17.0,434,[東] 鈴木伸尋,芝,1600,晴,良,2022年08月06日,未勝利,2019101476,01183,4-4,34.9
202204020303,12,3,6,アルマンダ,牡3,53.0,角田大河,0:1:35.2,クビ,160.1,12.0,502,[西] 橋田満,芝,1600,晴,良,2022年08月06日,未勝利,2019110093,01199,1-1,35.1
202204020303,13,4,7,ロウレイロ,牝3,52.0,宮崎北斗,0:1:35.4,1.1/4,105.4,9.0,480,[東] 佐藤吉勝,芝,1600,晴,良,2022年08月06日,未勝利,2019110132,01118,15-15,34.4
202204020303,14,8,18,ジュンツバサニセイ,牡3,56.0,木幡巧也,0:1:35.6,1.1/4,493.6,18.0,452,[東] 勢司和浩,芝,1600,晴,良,2022年08月06日,未勝利,2019100147,01162,14-14,34.6
202204020303,15,4,8,ナムラロロ,牡3,56.0,江田照男,0:1:35.7,1,115.4,10.0,426,[東] 石栗龍彦,芝,1600,晴,良,2022年08月06日,未勝利,2019104264,00689,17-17,34.5
202204020303,16,6,11,インジェニアス,牡3,56.0,藤岡康太,0:1:35.8,1/2,231.9,15.0,522,[西] 千田輝彦,芝,1600,晴,良,2022年08月06日,未勝利,2019101909,01116,17-18,33.8
202204020303,17,8,16,シゲルハナノレン,牝3,52.0,藤田菜七,0:1:35.9,クビ,269.9,16.0,462,[西] 千田輝彦,芝,1600,晴,良,2022年08月06日,未勝利,2019101212,01164,11-11,35.1
202204020303,18,5,9,リオレ,牝3,54.0,幸英明,0:1:36.0,3/4,191.3,13.0,456,[西] 中村直也,芝,1600,晴,良,2022年08月06日,未勝利,2019104543,00732,4-4,35.5
