,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010308,1,8,11,タガノチュール,牡4,54.0,原優介,0:1:53.6,,4.5,3.0,482,[西] 西園正都,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018101946,01184,2-2-1-1,38.4
202204010308,2,6,7,ガムラン,牡4,57.0,勝浦正樹,0:1:53.8,1,5.4,4.0,510,[西] 高橋義忠,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018100424,01025,4-5-4-3,38.3
202204010308,3,6,8,ジェイエルブリッジ,牡4,57.0,丸山元気,0:1:54.2,2.1/2,176.4,11.0,472,[東] 小西一男,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018100822,01127,3-3-2-3,38.9
202204010308,4,1,1,サトノスライヴ,牡5,53.0,今村聖奈,0:1:54.3,3/4,3.8,1.0,514,[西] 南井克巳,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017104056,01193,6-7-8-8,38.4
202204010308,5,7,10,ジンフラッシュ,牡5,56.0,秋山稔樹,0:1:54.7,2.1/2,14.7,6.0,494,[東] 小野次郎,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017102858,01181,9-10-4-3,39.2
202204010308,6,8,12,ロードドレイク,牡4,57.0,川須栄彦,0:1:54.8,クビ,21.7,8.0,434,[西] 松下武士,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018102588,01128,6-5-4-3,39.4
202204010308,7,5,5,シグネチャーセル,牡4,57.0,西村淳也,0:1:54.8,クビ,4.3,2.0,498,[西] 小崎憲,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018104965,01171,12-12-10-10,38.7
202204010308,8,4,4,エナジーボーイ,セ4,57.0,丹内祐次,0:1:54.9,クビ,18.2,7.0,432,[東] 石毛善彦,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2018100892,01091,4-3-4-3,39.4
202204010308,9,7,9,ヌンカプト,牡5,57.0,菊沢一樹,0:1:55.1,1.1/2,65.5,10.0,458,[東] 堀内岳志,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017103142,01161,6-7-8-8,39.3
202204010308,10,2,2,リアルシング,牡5,54.0,大久保友,0:1:55.5,2.1/2,7.1,5.0,546,[西] 池添兼雄,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017103378,01194,11-10-12-11,38.7
202204010308,11,3,3,ナイルリバー,牡5,55.0,松本大輝,0:1:55.8,1.1/2,36.8,9.0,568,[西] 茶木太樹,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017110158,01191,1-1-2-2,40.5
202204010308,12,5,6,ベストユエンモン,牡5,54.0,佐々木大,0:1:56.6,5,303.2,12.0,454,[東] 宗像義忠,ダート,1800,曇,稍重,2022年05月14日,1勝クラス,2017103823,01197,9-9-11-11,40.1
