,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204040209,1,3,3,グランスラムアスク,牝3,53.0,古川奈穂,0:1:46.3,,17.8,9.0,456,[西] 矢作芳人,芝,1800,晴,良,2022年10月16日,1勝クラス,2019101629,01190,1-1,34.2
202204040209,2,6,6,レッドベルアーム,牡3,55.0,松田大作,0:1:46.3,クビ,3.1,1.0,510,[西] 藤原英昭,芝,1800,晴,良,2022年10月16日,1勝クラス,2019105544,01030,5-5,33.7
202204040209,3,2,2,テイデ,牡4,57.0,丸山元気,0:1:46.5,1.1/4,5.5,3.0,480,[東] 堀宣行,芝,1800,晴,良,2022年10月16日,1勝クラス,2018104714,01127,9-9,33.7
202204040209,4,7,9,サトノスカイターフ,牡4,57.0,荻野極,0:1:46.5,ハナ,15.7,8.0,500,[西] 池江泰寿,芝,1800,晴,良,2022年10月16日,1勝クラス,2018105073,01160,10-11,33.5
202204040209,5,8,10,フェルマーテ,牝5,55.0,菊沢一樹,0:1:46.8,1.3/4,15.7,7.0,484,[東] 戸田博文,芝,1800,晴,良,2022年10月16日,1勝クラス,2017105089,01161,5-5,34.3
202204040209,6,5,5,イスラグランデ,牡3,55.0,団野大成,0:1:47.1,2,11.4,6.0,536,[西] 西園正都,芝,1800,晴,良,2022年10月16日,1勝クラス,2019104548,01180,7-7,34.3
202204040209,7,6,7,エンギダルマ,牡3,55.0,嶋田純次,0:1:47.2,1/2,8.8,4.0,520,[東] 手塚貴久,芝,1800,晴,良,2022年10月16日,1勝クラス,2019101605,01134,3-3,34.8
202204040209,8,4,4,ウインアステロイド,牡5,57.0,丹内祐次,0:1:47.2,アタマ,42.9,10.0,470,[東] 和田正一,芝,1800,晴,良,2022年10月16日,1勝クラス,2017101448,01091,2-2,34.9
202204040209,9,7,8,アウサンガテ,牡5,57.0,西村淳也,0:1:47.5,1.3/4,4.3,2.0,450,[西] 中内田充,芝,1800,晴,良,2022年10月16日,1勝クラス,2017105179,01171,7-7,34.6
202204040209,10,1,1,サンライズスコール,牡3,55.0,松若風馬,0:1:47.6,3/4,92.6,11.0,450,[西] 石坂公一,芝,1800,晴,良,2022年10月16日,1勝クラス,2019101621,01154,3-3,35.0
202204040209,11,8,11,フレイミングサン,牝4,55.0,菱田裕二,0:1:47.8,1.1/4,9.4,5.0,460,[東] 辻哲英,芝,1800,晴,良,2022年10月16日,1勝クラス,2018105461,01144,11-9,34.8
