,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010310,1,4,4,ルドヴィクス,牡4,57.0,菱田裕二,0:1:48.0,,4.1,2.0,508,[東] 久保田貴,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2018105213,01144,3-3,36.5
202204010310,2,7,10,ナリタザクラ,牡5,57.0,丸山元気,0:1:48.0,クビ,14.3,6.0,494,[西] 高橋亮,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017104985,01127,7-7,36.0
202204010310,3,5,7,マリノソフィア,牝5,55.0,黛弘人,0:1:48.4,2.1/2,16.4,7.0,456,[東] 奥平雅士,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017100251,01109,7-7,36.3
202204010310,4,5,6,ブルームスベリー,牝5,55.0,秋山稔樹,0:1:48.5,クビ,5.3,3.0,464,[東] 嘉藤貴行,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017104689,01181,10-10,36.2
202204010310,5,7,11,トーセンメラニー,牝4,55.0,原優介,0:1:48.7,1.1/4,6.5,4.0,486,[東] 小桧山悟,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2018105628,01184,12-12,36.1
202204010310,6,6,8,ケンアンビシャス,牡4,57.0,亀田温心,0:1:48.9,1,12.0,5.0,470,[東] 久保田貴,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2018103796,01176,5-4,37.2
202204010310,7,8,12,ヴィヴァン,牡4,57.0,西村淳也,0:1:49.0,1,3.7,1.0,494,[西] 池江泰寿,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2018102040,01171,10-10,36.7
202204010310,8,8,13,タイセイドリーマー,牡4,57.0,川須栄彦,0:1:49.3,1.3/4,16.5,8.0,502,[西] 矢作芳人,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2018103730,01128,9-7,37.2
202204010310,9,1,1,マルモネオフォース,牝6,55.0,富田暁,0:1:49.4,1/2,38.4,10.0,508,[西] 木原一良,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2016101718,01168,13-13,36.4
202204010310,10,6,9,ロッソモラーレ,牡5,57.0,丹内祐次,0:1:49.4,クビ,28.4,9.0,472,[東] 清水英克,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017100915,01091,5-4,37.7
202204010310,11,2,2,フローズンスタイル,牝5,55.0,藤田菜七,0:1:49.7,1.3/4,38.6,12.0,452,[東] 黒岩陽一,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017104646,01164,3-4,38.0
202204010310,12,4,5,ラキャラントシス,牝5,55.0,斎藤新,0:1:49.8,クビ,38.6,11.0,482,[東] 鈴木伸尋,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017104345,01178,2-2,38.4
202204010310,13,3,3,ディープハーモニー,牡5,57.0,泉谷楓真,0:1:51.1,8,75.9,13.0,486,[西] 本田優,芝,1800,曇,稍重,2022年05月14日,2勝クラス,2017104151,01182,1-1,40.4
