,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204020107,1,3,5,バハルダール,牡3,54.0,川田将雅,0:1:52.0,,3.5,1.0,498,[西] 池江泰寿,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019110015,01088,5-4-4-5,37.7
202204020107,2,7,13,トーセンクライスト,牡3,54.0,田中勝春,0:1:52.3,1.3/4,5.0,3.0,508,[東] 宗像義忠,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019104467,00684,7-7-4-2,38.0
202204020107,3,2,2,マルヨミニスター,牝3,52.0,幸英明,0:1:52.6,2,19.2,8.0,498,[西] 牧田和弥,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019102221,00732,1-1-1-1,38.6
202204020107,4,5,9,セイウンオードリー,牡4,57.0,江田照男,0:1:52.8,1,82.9,11.0,508,[東] 深山雅史,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018105621,00689,10-10-10-8,38.0
202204020107,5,7,12,アウトオブサイト,牝4,55.0,岩田望来,0:1:52.9,1,4.8,2.0,506,[西] 斉藤崇史,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018101826,01174,5-6-4-2,38.6
202204020107,6,4,7,ペイシャジュン,牡4,57.0,菅原明良,0:1:53.1,1.1/4,46.8,10.0,508,[東] 高橋裕,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018106699,01179,15-15-8-8,38.4
202204020107,7,2,3,レッドシリウス,牡5,57.0,松若風馬,0:1:53.4,1.1/2,6.6,4.0,542,[西] 千田輝彦,ダート,1800,晴,良,2022年07月30日,1勝クラス,2017106231,01154,3-3-2-2,39.2
202204020107,8,8,15,ルイナールカズマ,牡3,54.0,松山弘平,0:1:53.8,2.1/2,10.2,6.0,496,[西] 奥村豊,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019102593,01126,12-13-10-11,39.0
202204020107,9,1,1,エコロカナワン,牡4,57.0,石橋脩,0:1:54.0,1.1/2,46.5,9.0,490,[東] 武市康男,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018104819,01077,12-11-12-11,39.0
202204020107,10,5,8,スマイルライン,牡4,57.0,西村淳也,0:1:54.4,2.1/2,12.1,7.0,490,[西] 高野友和,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018105109,01171,7-7-7-7,39.8
202204020107,11,4,6,ビービーレガロ,セ5,57.0,嶋田純次,0:1:54.5,1/2,404.9,15.0,522,[東] 戸田博文,ダート,1800,晴,良,2022年07月30日,1勝クラス,2017100804,01134,14-14-13-11,39.4
202204020107,12,8,14,ジャスティンスター,セ4,57.0,ホー,0:1:54.8,2,156.9,13.0,494,[西] 安田隆行,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018106326,05619,2-2-2-5,40.7
202204020107,13,6,11,ランスオブウェイブ,牝3,52.0,団野大成,0:1:55.8,6,9.5,5.0,480,[西] 奥村豊,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019106605,01180,10-11-15-15,40.4
202204020107,14,3,4,テイエムアラジン,牡3,54.0,国分優作,0:1:56.4,3.1/2,125.1,12.0,500,[西] 坂口智康,ダート,1800,晴,良,2022年07月30日,1勝クラス,2019106633,01125,7-7-8-8,41.7
202204020107,15,6,10,アイファーベア,牡4,55.0,藤田菜七,0:1:57.6,7,268.1,14.0,462,[東] 根本康広,ダート,1800,晴,良,2022年07月30日,1勝クラス,2018100107,01164,4-4-13-14,42.4
