,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202204010203,1,7,11,クリノレジェンド,牡3,56.0,田中健,0:1:54.8,,3.3,2.0,508,[西] 荒川義之,ダート,1800,晴,良,2022年05月08日,未勝利,2019101471,01114,6-6-5-3,38.8
202204010203,2,5,7,エステラ,牡3,56.0,岩田康誠,0:1:55.0,3/4,2.5,1.0,502,[東] 萩原清,ダート,1800,晴,良,2022年05月08日,未勝利,2019102564,05203,2-2-2-2,39.5
202204010203,3,6,8,ブレイクザアイス,牡3,56.0,三浦皇成,0:1:55.2,1.1/4,6.4,4.0,460,[東] 高橋裕,ダート,1800,晴,良,2022年05月08日,未勝利,2019103219,01122,3-3-3-3,39.5
202204010203,4,4,4,シャンパンドバイ,牡3,56.0,富田暁,0:1:55.5,2,12.6,5.0,486,[西] 高橋義忠,ダート,1800,晴,良,2022年05月08日,未勝利,2019102809,01168,1-1-1-1,40.1
202204010203,5,2,2,グレイトショーマン,牡3,54.0,松本大輝,0:1:56.3,5,4.2,3.0,524,[西] 新谷功一,ダート,1800,晴,良,2022年05月08日,未勝利,2019104208,01191,3-3-3-5,40.5
202204010203,6,6,9,ブレディバンチ,牝3,54.0,丹内祐次,0:1:56.6,2,17.2,6.0,444,[東] 戸田博文,ダート,1800,晴,良,2022年05月08日,未勝利,2019105576,01091,5-5-5-5,40.6
202204010203,7,1,1,ラインオンザトップ,牡3,55.0,秋山稔樹,0:1:56.7,1/2,265.7,12.0,446,[東] 蛯名利弘,ダート,1800,晴,良,2022年05月08日,未勝利,2019109016,01181,6-7-7-7,39.4
202204010203,8,4,5,ヤマニンドールアイ,牝3,50.0,永島まな,0:1:56.8,1/2,141.4,8.0,456,[西] 奥村豊,ダート,1800,晴,良,2022年05月08日,未勝利,2019100608,01187,9-9-8-8,39.0
202204010203,9,8,13,マイネルシデン,牡3,56.0,武藤雅,0:1:57.9,7,89.3,7.0,438,[東] 萱野浩二,ダート,1800,晴,良,2022年05月08日,未勝利,2019100762,01169,13-12-11-10,39.2
202204010203,10,5,6,キタノダロマ,牡3,54.0,小沢大仁,0:1:58.4,3,149.3,9.0,458,[西] 吉田直弘,ダート,1800,晴,良,2022年05月08日,未勝利,2019101243,01185,8-8-10-11,39.9
202204010203,11,8,12,プロキシーファイト,牡3,53.0,横山琉人,0:1:58.4,クビ,227.9,11.0,462,[東] 大江原哲,ダート,1800,晴,良,2022年05月08日,未勝利,2019100013,01192,12-12-11-11,39.7
202204010203,12,7,10,サノバレー,牝3,51.0,原優介,0:1:59.1,4,162.8,10.0,444,[東] 中野栄治,ダート,1800,晴,良,2022年05月08日,未勝利,2019109011,01184,11-11-9-9,41.0
202204010203,13,3,3,トウショウブレイド,牡3,53.0,土田真翔,0:1:59.2,クビ,463.9,13.0,464,[東] 土田稔,ダート,1800,晴,良,2022年05月08日,未勝利,2019106402,01198,9-9-13-13,39.7
