,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンデーファンデー,牡5,59.0,鮫島駿,東田,栗東,2020104136,01157,スズカコーズウェイ ,ファーストレディ ,スマートボーイ ,-2.1034928257664816,12
1,2,2,トウセツ,牡6,57.0,団野,杉山佳,栗東,2019104589,01180,ダンカーク Dunkirk(米) ,ピエリーナ ,チチカステナンゴ Chichicastenango(仏) ,-3.2179375345162486,13
2,3,3,ミッキーヌチバナ,牡7,58.0,Ｍデムーロ,高橋亮,栗東,2018105431,05212,ダノンレジェンド ,ヌチバナ ,キングカメハメハ ,-0.24251298901867857,6
3,4,4,オメガギネス,牡5,57.0,戸崎圭,安田,栗東,2020102904,05386,ロゴタイプ ,スタートアップ ,ハービンジャー Harbinger(英) ,1.1168970599759351,1
4,4,5,ホウオウルーレット,牡6,57.0,岩田康,栗田,美浦,2019105746,05203,ロージズインメイ Roses in May(米) ,オメガフレグランス ,ゴールドアリュール ,-0.4572488119646275,9
5,5,6,マーブルロック,牡5,57.0,松山,西園正,栗東,2020100960,01126,シニスターミニスター Sinister Minister(米) ,サニーロック ,キングカメハメハ ,-1.635470679148374,11
6,5,7,タイトニット,牡5,57.0,坂井,今野,栗東,2020102750,01163,キズナ ,アルティメイトラブ ,シンボリクリスエス ,0.25419391765549415,3
7,6,8,ミッキーファイト,牡4,58.0,ルメール,田中博,美浦,2021105615,05339,ドレフォン Drefong(米) ,スペシャルグルーヴ ,スペシャルウィーク ,-0.7504744188749557,10
8,6,9,ヤマニンウルス,牡5,58.0,武豊,斉藤崇,栗東,2020105599,00666,ジャスタウェイ ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,0.9061063790529895,2
9,7,10,ラインオブソウル,牡6,57.0,松若,東田,栗東,2019105993,01154,シニスターミニスター Sinister Minister(米) ,ファーストレディ ,スマートボーイ ,-0.32967444824757847,7
10,7,11,マリオロード,牡6,57.0,幸,安達,栗東,2019101198,00732,キタサンブラック ,ヤマトマリオン ,オペラハウス Opera House(英) ,0.15597543841209785,4
11,8,12,ハギノアレグリアス,牡8,58.0,岩田望,四位,栗東,2017103290,01174,キズナ ,タニノカリス ,ジェネラス Generous(愛) ,0.08504738586756073,5
12,8,13,ブレイクフォース,牡6,57.0,北村友,中舘,美浦,2019105604,01102,アジアエクスプレス ,プレシャスフラワー ,サンデーサイレンス Sunday Silence(米) ,-0.3674240942693248,8
