,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジャガード,牡7,58.0,吉田豊,和田雄,美浦,2018103485,00733,トーセンラー ,オーガンディー ,フレンチデピュティ French Deputy(米) ,-3.8084888752685546,13
1,2,2,レッドエヴァンス,セ4,58.0,モレイラ,東田,栗東,2021105880,05509,ロードカナロア ,レッドアヴァンセ ,ディープインパクト ,0.20709665756891874,4
2,3,3,フーコサンライズ,牝4,56.0,杉原,加藤公,栗東,2021102633,01135,ビッグアーサー ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,0.26440264214538567,3
3,4,4,ピコアーガイル,牡4,57.0,北村宏,伊藤大,美浦,2021110165,01043,Justify (米) ,Solar Girl ,Lonhro (豪) ,-2.1255197783909385,8
4,4,5,スーパーマン,牡5,58.0,横山武,岩戸,美浦,2020100956,01170,シルバーステート ,アマノチェリーラン ,デザートキング Desert King(愛) ,0.8283358918906178,1
5,5,6,カリーシ,牝4,56.0,菅原明,武井,美浦,2021105833,01179,モーリス ,ラクアミ ,ダイワメジャー ,0.3332843735786855,2
6,5,7,スミレファースト,牝4,56.0,三浦,加藤征,美浦,2021105619,01122,ニューイヤーズデイ ,スミレ ,ダイワメジャー ,-2.276381360388695,10
7,6,8,トーホウフランゴ,牝5,56.0,原,高橋康,栗東,2020101763,01184,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,-1.4837104923298596,7
8,6,9,シックザイン,牡6,58.0,松岡,水野,美浦,2019103887,01085,マジェスティックウォリアー Majestic Warrior(米) ,トリアンドルス ,マツリダゴッホ ,-2.588368867235755,11
9,7,10,ヘルメース,牡4,58.0,横山和,伊藤圭,美浦,2021103710,01140,ファインニードル ,アースエンジェル ,キンシャサノキセキ ,0.018211197216355793,5
10,7,11,アップストローク,セ6,58.0,大野,杉浦,美浦,2019104675,01096,ディーマジェスティ ,エマソング Emma Song(米) ,Unbridled's Song (米) ,-2.2403374637153504,9
11,8,12,ピンクセイラー,牝6,56.0,津村,小笠,美浦,2019105738,01092,イスラボニータ ,ヴィーナスベルト ,コンデュイット Conduit(愛) ,-0.4125015389382278,6
12,8,13,トリップトゥムーン,牡6,58.0,柴田大,粕谷,美浦,2019103193,01009,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-3.514359189701352,12
