,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シルヴァーデューク,牡5,58.0,横山典,前川,栗東,2020100052,00660,シルバーステート ,ヴァナディース ,ロックオブジブラルタル ,-0.6049780018197524,7
1,2,2,タガノヘラクレス,牡4,57.0,☆高杉,千田,栗東,2021106544,01213,シルバーステート ,タガノグラッツェ ,エンパイアメーカー Empire Maker(米) ,-1.9192508234306334,12
2,3,3,ダイシンビヨンド,牝6,56.0,川須,梅田,栗東,2019101985,01128,キズナ ,ダイシンパーティー ,ブライアンズタイム Brian's Time(米) ,-0.661603817164683,8
3,3,4,サク,牝6,56.0,幸,北出,栗東,2019102215,00732,リオンディーズ ,コパノマルコリーニ ,マヤノトップガン ,-0.9003709083017984,11
4,4,5,ダノンクロム,牡5,58.0,坂井,東田,栗東,2020102675,01163,ハーツクライ ,セデュイールII Seduire(加) ,Elusive Quality ,-0.7766336990273447,10
5,4,6,サトノエンパイア,牡4,57.0,☆西塚,藤原,栗東,2021105528,01200,サトノクラウン ,サトノアクシス ,ディープインパクト ,-3.8719372474621996,14
6,5,7,ラブカヒルー,牝6,53.0,▲柴田裕,森田,栗東,2019101406,01212,カレンブラックヒル ,ラブハート ,マイネルラヴ ,-2.8302509840984436,13
7,5,8,ラガークイン,牝4,56.0,田口,大久保,栗東,2021105416,01208,リアルインパクト ,ウォークロニクル ,ウォーエンブレム War Emblem(米) ,1.0256448418101707,1
8,6,9,バーケンティン,牡4,58.0,松山,平田,栗東,2021105868,01126,ロードカナロア ,リーチング Reaching(愛) ,Dansili ,0.23638124720626297,2
9,6,10,サンウリエル,牡4,58.0,長岡,宮本,栗東,2021101304,01142,ディーマジェスティ ,ピントゥハティ ,アドマイヤムーン ,-0.16401220967287164,3
10,7,11,ルージュクレセント,牝5,56.0,Ｍデムーロ,宮地,栗東,2020104570,05212,ドゥラメンテ ,プレザントケイプ Pleasant Cape(英) ,Cape Cross ,-0.44839946668971903,6
11,7,12,マルカオペラ,牝4,56.0,北村友,浜田,栗東,2021104978,01102,ハービンジャー Harbinger(英) ,エトワールドパリ ,クロフネ ,-0.7306838160939192,9
12,8,13,グローブアマランス,牝4,56.0,和田竜,中尾,栗東,2021105022,01018,ドゥラメンテ ,グランディフローラ ,メイショウサムソン ,-0.1857708359570847,4
13,8,14,オタルグリーン,牝4,56.0,鮫島駿,中竹,栗東,2021105289,01157,ハービンジャー Harbinger(英) ,レッドカチューシャ ,ディープインパクト ,-0.2735460176028981,5
