,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハクサンエクレール,牝3,52.0,▲石田,新開,美浦,2022100250,01203,レッドファルクス ,メンブランツァ ,タイキシャトル ,-3.641421897662893,12
1,1,2,ワキノグラス,牝3,55.0,秋山稔,高橋忠,栗東,2022106473,01181,スワーヴリチャード ,ヒシサブリナ ,Bernardini (米) ,-4.052872966013543,14
2,2,3,アシャカルーク,牡3,53.0,★小林美,鈴木伸,美浦,2022104486,01206,シニスターミニスター Sinister Minister(米) ,アシャカダイキ ,スマートファルコン ,-3.1199760163768504,11
3,2,4,ジークマインド,牝3,52.0,▲川端,和田雄,美浦,2022107319,01195,マインドユアビスケッツ Mind Your Biscuits(米) ,ハルシュタット ,ファスリエフ Fasliyev(米) ,-2.5264979902278797,10
4,3,5,クリアクォーツ,牡3,57.0,古川吉,的場,美浦,2022101587,01015,タワーオブロンドン ,クリアソウル ,アグネスデジタル ,0.43901335264703917,1
5,3,6,ヘレンテソーロ,牝3,54.0,☆横山琉,嘉藤,美浦,2022102259,01192,イスラボニータ ,チェストケリリー ,Scat Daddy (米) ,-2.187424389007616,9
6,4,7,タイセイウーノ,牡3,56.0,☆松本,田中克,栗東,2022104792,01191,ニューイヤーズデイ ,サルタート ,ゴールドアリュール ,-4.5127132236804925,15
7,4,8,シアトルプリンセス,牝3,55.0,菊沢,石栗,美浦,2022101085,01161,コパノリッキー ,ペネトレイト ,ネオユニヴァース ,-3.6994482651834613,13
8,5,9,マサハヤモーブ,牡3,57.0,小沢,千田,栗東,2022105449,01185,シュヴァルグラン ,パドパピヨン ,スウェプトオーヴァーボード Swept Overboard(米) ,-1.4576918471276585,6
9,5,10,ミトノキャット,牝3,55.0,佐々木,前川,栗東,2022107279,01197,ディスクリートキャット Discreet Cat(米) ,プレシャスクルー ,ノヴェリスト Novellist(愛) ,-0.36722628900879173,3
10,6,11,シャンパンゴールド,牝3,53.0,◇永島,今野,栗東,2022101104,01187,デクラレーションオブウォー ,ショコラディスコ ,シンボリクリスエス ,-0.32888430613744635,2
11,6,12,スマートテンペスト,牡3,57.0,丸山,西園翔,栗東,2022102734,01127,スマートオーディン ,スマートサクソン ,ドリームジャーニー ,-0.5910942964978585,4
12,7,13,メイショウホダワラ,牝3,55.0,藤懸,荒川,栗東,2022103237,01138,デクラレーションオブウォー ,フェルトベルク ,ブラックタイド ,-1.04006433294746,5
13,7,14,タルトポワール,牝3,55.0,丹内,清水英,美浦,2022106122,01091,モーニン ,スレドボ ,コマンズ Commands(豪) ,-4.726327320167778,16
14,8,15,パッションディーバ,牝3,55.0,角田和,四位,栗東,2022101312,01186,ゴールドシップ ,ハタノオヌール ,サウスヴィグラス ,-1.9172963239702374,7
15,8,16,ロベルタカリーナ,牝3,52.0,▲上里,牧,美浦,2022104139,01217,ルヴァンスレーヴ ,ダイワジャンヌ ,タニノギムレット ,-2.1790068884801634,8
