,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トレヴィ,牝3,55.0,津村,木村,美浦,2022102988,01092,スワーヴリチャード ,ドメニカ Domenica(伯) ,Redattore ,-0.6495069310727801,2
1,1,2,ルクストリッド,牡3,57.0,西村太,浅利,美浦,2022102028,01131,サトノアラジン ,サトノボヌール ,ロードカナロア ,-1.386341992326045,6
2,2,3,ムーンナイト,牡3,57.0,木幡巧,黒岩,美浦,2022102164,01162,スワーヴリチャード ,ゴールドスカイ ,Kyllachy ,-1.1149966301310472,5
3,2,4,ジャスマン,牡3,57.0,木幡育,菊沢,美浦,2022103031,01167,ゴールドシップ ,ディアユリアザミ ,ボストンハーバー Boston Harbor(米) ,-1.0628641933012466,4
4,3,5,エマリオンレイ,牝3,55.0,丸田,青木,美浦,2022105616,01117,ミッキーアイル ,アンソニカ ,Purge ,-2.895238082297693,14
5,3,6,オニムシャ,牡3,57.0,石橋脩,松永幹,栗東,2022100242,01077,シルバーステート ,スパイチャクラ ,Shamardal (米) ,-2.919711420934116,15
6,4,7,リバーバレイト,牡3,57.0,モレイラ,堀,美浦,2022105144,05509,キタサンブラック ,リリーバレロ ,ロードカナロア ,-1.8882558122484505,8
7,4,8,テルケンユミカグラ,牝3,55.0,石川,矢嶋,美浦,2022106853,01150,ミスターメロディ ,グリーンモネ ,メイショウサムソン ,-1.5233582278674633,7
8,5,9,フルールネージュ,牝3,52.0,▲佐藤,武藤,美浦,2022104468,01207,サンダースノー Thunder Snow(愛) ,ヴォーグショコラ ,アイルハヴアナザー I'll Have Another(米) ,-2.1658183427989393,11
9,5,10,クラウンジュエル,牡3,55.0,△長浜,尾関,美浦,2022101812,01214,サトノクラウン ,ジャスティシア ,キングカメハメハ ,-2.198875338236702,12
10,6,11,タイキブライトン,牡3,57.0,原,萱野,美浦,2022103144,01184,タワーオブロンドン ,クラウンアゲン ,マンハッタンカフェ ,-1.9351966328677663,10
11,6,12,タッチザシーリング,牝3,55.0,野中,菊川,美浦,2022105393,01158,アルアイン ,タッチザモーメント ,キングカメハメハ ,-1.8923228420241234,9
12,7,13,キャレ,牝3,55.0,内田博,辻,美浦,2022100846,00422,サートゥルナーリア ,キリエ ,ブライアンズタイム Brian's Time(米) ,-3.340054617578493,16
13,7,14,アレナトーレ,牝3,55.0,杉原,西田,美浦,2022106349,01135,ラブリーデイ ,ベストリーダー ,ゼンノロブロイ ,-0.1266711616080355,1
14,8,15,ワイドリューレント,牝3,55.0,城戸,奥村豊,栗東,2022100792,01147,リアルスティール ,フレジエ ,ハービンジャー Harbinger(英) ,-0.6989722903469633,3
15,8,16,アズーラ,牝3,55.0,岩部,佐藤吉,美浦,2022103034,00726,ストロングリターン ,ピジョンレッド ,キングズベスト King's Best(米) ,-2.4361073623919105,13
