,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スイッチビスケット,牡3,54.0,▲柴田裕,森田,栗東,2022106295,01212,サトノクラウン ,ジュエルトウショウ ,アグネスタキオン ,-2.4525858052490803,3
1,1,2,エンゲージプライド,牡3,54.0,▲田山,新谷,栗東,2022103905,01220,リアルスティール ,エンゲージスマイル ,シンボリクリスエス ,-3.3340490755989025,10
2,2,3,キタノプレンティ,牝3,55.0,幸,高橋康,栗東,2022102504,00732,モズアスコット ,バブルファンタジー ,スペシャルウィーク ,-1.357318394633469,2
3,2,4,ジャストキングダム,牡3,54.0,▲橋木,高橋康,栗東,2022101437,01215,ジャスタウェイ ,ノーティスボード ,クロフネ ,-3.2879194412686816,9
4,3,5,ファーングロット,牡3,57.0,北村友,上村,栗東,2022105280,01102,キズナ ,カウアイレーン ,キングカメハメハ ,-2.6309906851413314,4
5,3,6,アルファシリウス,牡3,57.0,団野,矢作,栗東,2022106903,01180,オルフェーヴル ,アルファメガハート ,オペラハウス Opera House(英) ,-4.997228623992585,15
6,4,7,タイセイルシエル,牡3,56.0,☆高杉,松下,栗東,2022103281,01213,レイデオロ ,アヴェクトワ ,チチカステナンゴ Chichicastenango(仏) ,-4.04395072239779,12
7,4,8,トルストイ,牡3,57.0,西村淳,杉山晴,栗東,2022104834,01171,サートゥルナーリア ,ジェラシー ,ハービンジャー Harbinger(英) ,-4.025045135406889,11
8,5,9,サンライズロジャー,牡3,57.0,田口,加藤公,栗東,2022105389,01208,ロジャーバローズ ,センシュアルドレス ,アグネスタキオン ,-2.680613790139243,5
9,5,10,ミッキーコンドル,牡3,57.0,池添,大久保,栗東,2022102429,01032,ミッキースワロー ,ミッキーディナシー ,ハービンジャー Harbinger(英) ,-2.845833766581074,7
10,6,11,ロッツオブプランズ,牝3,55.0,藤岡佑,四位,栗東,2022105584,01093,ブリックスアンドモルタル Bricks and Mortar(米) ,レディプランスアロット Lady Prancealot(愛) ,Sir Prancealot ,-3.021751050789242,8
11,6,12,エンハンス,牡3,57.0,坂井,矢作,栗東,2022105249,01163,ジャスタウェイ ,エアルーティーン ,ハービンジャー Harbinger(英) ,-5.363583487175056,16
12,7,13,グティ,セ3,57.0,岩田望,友道,栗東,2022105036,01174,アドマイヤマーズ ,ベルスリーブ ,シンボリクリスエス ,1.7699224938581728,1
13,7,14,アルマデオロ,牡3,57.0,武豊,清水久,栗東,2022102199,00666,レイデオロ ,シュガーハート ,サクラバクシンオー ,-4.422169726054013,13
14,8,15,スティレセイル,牝3,54.0,☆吉村,福永,栗東,2022104777,01216,キズナ ,コーステッド Coasted(米) ,Tizway (米) ,-2.7336193867927125,6
15,8,16,サンライズシュガー,牡3,57.0,松山,新谷,栗東,2022102196,01126,キタサンブラック ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,-4.645851634559571,14
