,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グレタ,牝6,56.0,杉原,清水英,美浦,2019102761,01135,ガルボ ,スカイグラフィティ ,ジャングルポケット ,-0.026826677027268233,7
1,1,2,メモリーグラス,牡5,58.0,三浦,松永康,美浦,2020107095,01122,イスラボニータ ,ラベンダーメモリー ,ナカヤマフェスタ ,0.4414150600396028,6
2,2,3,キングクー,牡6,58.0,長浜,根本,美浦,2019102321,01214,ロードカナロア ,シュガーハート ,サクラバクシンオー ,1.8708017305134959,1
3,2,4,ロサンゼルス,牡4,58.0,モレイラ,伊藤圭,美浦,2021103711,05509,カリフォルニアクローム California Chrome(米) ,イチリュウ ,キングヘイロー ,-1.742659463353946,15
4,3,5,オセアエクスプレス,牡4,58.0,田辺,菊川,美浦,2021104145,01075,アジアエクスプレス ,フロリール ,クロフネ ,-1.2606210378027953,11
5,3,6,キュムロンニンバス,牡7,58.0,内田博,南田,美浦,2018106597,00422,プリサイスエンド Precise End(米) ,オーミチェリッシュ ,キャプテンスティーヴ Captain Steve(米) ,-0.9689745099004453,9
6,4,7,ルーラルハピネス,牝5,56.0,北村宏,伊藤大,美浦,2020101052,01043,ファインニードル ,ナムラバイオレット ,チーフベアハート Chief Bearhart(加) ,0.9208763334187707,4
7,4,8,セキテイオー,牡6,58.0,江田照,田中剛,美浦,2019101351,00689,ロゴタイプ ,ユキアカリノマチ ,キングカメハメハ ,-1.4349607036759233,14
8,5,9,ベルシャンソン,牝5,56.0,吉田豊,西田,美浦,2020103888,00733,イスラボニータ ,キョウエイハツラツ ,オペラハウス Opera House(英) ,-0.6722254087302721,8
9,5,10,メラーキ,牡8,58.0,松岡,稲垣,美浦,2017105634,01085,ハーツクライ ,レツィーナ ,キャプテンスティーヴ Captain Steve(米) ,-2.055764334462654,16
10,6,11,コースタルテラス,セ6,58.0,原,矢嶋,美浦,2019105344,01184,ヘニーヒューズ Henny Hughes(米) ,パシフィックギャル ,ゼンノロブロイ ,-1.4129144340192308,13
11,6,12,ヤマカツパトリシア,牝8,56.0,菅原明,谷,栗東,2017104086,01179,エイシンフラッシュ ,ヤマカツオーキッド ,ダンスインザダーク ,0.9864987867896433,3
12,7,13,アンスリウム,牝5,56.0,津村,加藤征,美浦,2020102636,01092,リアルスティール ,エクストラペトル ,キングカメハメハ ,1.3814104346833274,2
13,7,14,メイショウヤーキス,牡4,58.0,横山和,飯田,栗東,2021102573,01140,シニスターミニスター Sinister Minister(米) ,メイショウスコール ,メイショウオウドウ ,0.5032646712374242,5
14,8,15,テセラリアン,牝4,56.0,石橋脩,鈴木慎,美浦,2021100338,01077,リアルスティール ,テセラレフィナード ,ファルブラヴ Falbrav(愛) ,-1.311888058528673,12
15,8,16,ターニングアップ,牡7,58.0,丸田,南田,美浦,2018101894,01117,カレンブラックヒル ,トロピカルタイム ,ブライアンズタイム Brian's Time(米) ,-1.0176008260890028,10
