,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミユンガー,牡3,54.0,▲柴田裕,岡田,栗東,2022106201,01212,ニューイヤーズデイ  ,ムニン  ,Bernardini  (米)  ,-3.2652109995473744,14
1,2,2,ミッキーキャンディ,牝3,55.0,浜中,国枝,美浦,2022102428,01115,ミッキーロケット  ,ミッキークルソラ  ,ダイワメジャー  ,-0.35916660986007315,3
2,3,3,トーセンアーロン,牡3,57.0,原田和,小笠,美浦,2022105644,01143,ハイランドリール  Highland Reel(愛)  ,ウィッシングタイム  Wishing Time(愛)  ,Frankel  ,-0.8126234976067348,7
3,3,4,ファンタズマ,牡3,54.0,▲小林美,上原佑,美浦,2022105048,01206,ハービンジャー  Harbinger(英)  ,ボージェスト  ,キングカメハメハ  ,-1.813314333178938,9
4,4,5,カワキタホクレア,牝3,55.0,松岡,伊坂,美浦,2022100568,01085,サトノダイヤモンド  ,カワキタラブポップ  ,クロフネ  ,-3.02947179404604,13
5,4,6,ヴィータレヴィス,牡3,57.0,斎藤,池添,栗東,2022101441,01178,モーリス  ,バートラムガーデン  ,サクラバクシンオー  ,-0.4446033246587243,5
6,5,7,メイショウゲキハ,牡3,57.0,武豊,藤原,栗東,2022102563,00666,トランセンド  ,エメラルドタワー  ,アドマイヤマックス  ,-1.0659965404812408,8
7,5,8,サトミノエンジェル,牡3,57.0,横山武,鈴木伸,美浦,2022101389,01170,マインドユアビスケッツ  Mind Your Biscuits(米)  ,アーキタイプ  ,ディープインパクト  ,-2.8497793562419726,11
8,6,9,ボールドハーテッド,牡3,54.0,▲和田陽,鈴木孝,栗東,2022103551,01223,マジェスティックウォリアー  Majestic Warrior(米)  ,フィアレス  ,スペシャルウィーク  ,0.044409644950173514,2
9,6,10,タイキインドラ,牡3,57.0,丹内,大竹,美浦,2022103149,01091,サンダースノー  Thunder Snow(愛)  ,タイキキララ  ,キングヘイロー  ,0.9857229668782461,1
10,7,11,ハイラブソング,牝3,52.0,▲橋木,荒川,栗東,2022103938,01215,ホッコータルマエ  ,オウルインザダスク  ,ゴールドアリュール  ,-1.8715081610671478,10
11,7,12,タカイチナダル,牝3,52.0,▲古川奈,尾形,美浦,2022100345,01190,ナダル  Nadal(米)  ,タカイチホワイト  ,クロフネ  ,-0.3923291865715673,4
12,8,13,エルフェニックス,牡3,54.0,▲舟山,浜田,栗東,2022104010,01221,マジェスティックウォリアー  Majestic Warrior(米)  ,サンタテレサ  ,ドリームジャーニー  ,-2.875456586081072,12
13,8,14,エスタア,牡3,57.0,横山和,須貝,栗東,2022105004,01140,モーリス  ,ブチコ  ,キングカメハメハ  ,-0.5615704345474593,6
