,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロールザダイス,セ3,55.0,田口,池江,栗東,2022106626,01208,エピファネイア  ,エレーデ  ,ディープインパクト  ,-0.7397079385510898,8
1,1,2,グローリーリンク,牝3,53.0,北村友,吉岡,栗東,2022101448,01102,キズナ  ,ブリッジオーヴァー  ,エンパイアメーカー  Empire Maker(米)  ,-0.6489562058342291,7
2,2,3,ザカリナン,牡3,55.0,岩田康,小栗,栗東,2022101103,05203,モズアスコット  ,シャドウライフ  ,サクラバクシンオー  ,-1.2655793844497258,13
3,2,4,レッドシュテルン,牡3,55.0,中井,中内田,栗東,2022104693,01141,Saxon Warrior  (安平町)  ,エリーシエズワールド  ,Champs Elysees  ,-0.3389177935558109,5
4,3,5,ファルシオン,牝5,52.0,★河原田,羽月,栗東,2020105996,01204,レッドファルクス  ,ヒバリエクスプレス  ,アグネスデジタル  ,-1.8464107404797778,14
5,3,6,サトノエンパイア,牡4,57.0,☆高杉,藤原,栗東,2021105528,01213,サトノクラウン  ,サトノアクシス  ,ディープインパクト  ,-0.8165509830158905,9
6,4,7,ツーネサーン,牡4,58.0,富田,矢作,栗東,2021105584,01168,Frankel  ,ジェットセッティング  Jet Setting(愛)  ,Fast Company  ,1.2098638787954887,2
7,4,8,メイプルギン,牡3,55.0,渡辺竜,地方伊藤強, ,2022105951,05558,シルバーステート  ,マイルストーン  ,タイキシャトル  ,-1.19597871852177,12
8,5,9,ルージュクレセント,牝5,55.0,☆西塚,宮地,栗東,2020104570,01200,ドゥラメンテ  ,プレザントケイプ  Pleasant Cape(英)  ,Cape Cross  ,-4.530945819724516,16
9,5,10,セクシーマージュ,牝3,53.0,松山,小椋,栗東,2022103729,01126,タワーオブロンドン  ,アリュマージュ  ,ハーツクライ  ,-3.607349833626078,15
10,6,11,オタルグリーン,牝4,53.0,▲川端,中竹,栗東,2021105289,01195,ハービンジャー  Harbinger(英)  ,レッドカチューシャ  ,ディープインパクト  ,1.182057117235953,3
11,6,12,マイエレメント,牝3,53.0,岩田望,福永,栗東,2022101197,01174,エピファネイア  ,ソートアフター  ,ディープインパクト  ,1.0681999115469534,4
12,7,13,クラシックステップ,牡6,57.0,☆吉村,高橋一,栗東,2019105542,01216,モーリス  ,レッドジゼル  ,アグネスタキオン  ,-0.8194307620073621,10
13,7,14,ガーデンカメリア,牝4,56.0,長岡,佐藤悠,栗東,2021110139,01142,American Pharoah  (米)  ,アヴィラロード  Avila Road(米)  ,Elusive Quality  ,1.3810993379407195,1
14,8,15,マルモア,牝4,56.0,角田和,松永幹,栗東,2021105245,01186,エピファネイア  ,マーブルカテドラル  ,ダイワメジャー  ,-0.8972711430566918,11
15,8,16,サク,牝6,56.0,酒井,北出,栗東,2019102215,01034,リオンディーズ  ,コパノマルコリーニ  ,マヤノトップガン  ,-0.41085303189280364,6
