,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベルエアキング,牡3,57.0,岩田康,西村,栗東,2022104961,05203,ルヴァンスレーヴ  ,パンデイア  ,ディープインパクト  ,0.6076538861138305,2
1,1,2,テイエムタワードン,セ3,57.0,川須,畑端,栗東,2022100329,01128,タワーオブロンドン  ,サットー  ,ステイゴールド  ,-3.8934956871803528,16
2,2,3,スマートサターン,牡3,57.0,団野,小林,栗東,2022101554,01180,オルフェーヴル  ,スマートムービー  ,サクラバクシンオー  ,-0.2222074889262684,6
3,2,4,ゼットヒーロ,牝3,52.0,▲川端,吉田,栗東,2022100687,01195,カリフォルニアクローム  California Chrome(米)  ,ソロデビュー  ,シンボリクリスエス  ,-2.6696920855631388,13
4,3,5,オオデンタ,牡3,57.0,菱田,大根田,栗東,2022100361,01144,ビッグアーサー  ,ベッライリス  ,ディープインパクト  ,-2.5845331119466084,11
5,3,6,キタサンライザー,牡3,56.0,☆吉村,清水久,栗東,2022101015,01216,キタサンブラック  ,キタサンベッキー  ,パイロ  Pyro(米)  ,1.3581997076699783,1
6,4,7,マルシェ,牡3,55.0,◇永島,大久保,栗東,2022110073,01187,Le Havre  ,Savarin  (千歳市)  ,ディープインパクト  ,-2.441477261978152,9
7,4,8,キミガタメ,牝3,55.0,国分恭,大久保,栗東,2022104288,01124,フィエールマン  ,ジムジャム  Jimjam(英)  ,Frankel  ,0.5952658100578411,3
8,5,9,マキシマムレーヴ,牡3,57.0,高倉,武英,栗東,2022100134,01130,マジェスティックウォリアー  Majestic Warrior(米)  ,ショウナンタレント  ,アグネスタキオン  ,-1.6837163947583615,8
9,5,10,メイショウアイク,牡3,57.0,国分優,石橋,栗東,2022103134,01125,パイロ  Pyro(米)  ,メイショウアズミノ  ,ハーツクライ  ,0.11786378892877268,5
10,6,11,フロレンテム,牝3,55.0,亀田,田中克,栗東,2022100493,01176,サートゥルナーリア  ,ロージーローズ  ,シンボリクリスエス  ,-2.8613699450131684,15
11,6,12,スナークメスナー,牡3,57.0,富田,野中,栗東,2022101316,01168,シュヴァルグラン  ,ハタノボニート  ,Bernardini  (米)  ,0.5625828057547811,4
12,7,13,イモルテル,セ3,57.0,渡辺竜,清水久,栗東,2022100782,05558,シャンハイボビー  Shanghai Bobby(米)  ,オールウェイズラブ  ,ディープインパクト  ,-2.5920514851458223,12
13,7,14,フロンティエール,牡3,57.0,北村友,池添,栗東,2022105012,01102,キズナ  ,ブレステイキングルック  Breathtaking Look(英)  ,Bated Breath  ,-0.875787962555757,7
14,8,15,シュテルンビルト,牡3,57.0,松山,森田,栗東,2022102360,01126,レインボーライン  ,ブループレリュード  ,ゴールドアリュール  ,-2.5459658173757482,10
15,8,16,ハクサンアンタレス,牡3,57.0,小崎,新谷,栗東,2022100233,01152,シルポート  ,アオイサンライズ  ,ステイゴールド  ,-2.7160293778181863,14
