,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラスベガスサイン,牝2,52.0,▲小林美,長谷川,栗東,2023105812,01206,シルバーステート  ,パーフェクトトリビュート  ,Dubawi  ,0.18256532144876658,4
1,2,2,ディオスデルマール,牝2,52.0,▲舟山,秋山,栗東,2023106108,01221,ミスチヴィアスアレックス  Mischevious Alex(米)  ,ホロイムア  ,ジャスタウェイ  ,-1.0155025341946067,7
2,3,3,ヒッグスボソン,牡2,55.0,丹内,高橋忠,栗東,2023101122,01091,ファインニードル  ,サマーエモーション  ,Dubawi  ,-0.15633096907558736,5
3,4,4,グリーンスリーヴス,牡2,52.0,▲柴田裕,羽月,栗東,2023101975,01212,ミスチヴィアスアレックス  Mischevious Alex(米)  ,グリーンダンディ  Green Dandy(愛)  ,Green Desert  ,1.6904602984065813,1
4,5,5,ココソラーレ,牝2,52.0,▲橋木,天間,美浦,2023109031,01215,セイウンコウセイ  ,ニシノプレジール  ,オルフェーヴル  ,0.6872798303213625,3
5,6,6,ジュディーイメル,牝2,55.0,浜中,武英,栗東,2023105116,01115,アドマイヤマーズ  ,ヴォルカン  ,ロードカナロア  ,1.08534563008689,2
6,7,7,ウーマンズパワー,牝2,55.0,斎藤,中尾,栗東,2023103929,01178,タワーオブロンドン  ,ジョジョニー  ,ゴールドアリュール  ,-0.22465410016958465,6
7,7,8,ハネマン,牝2,55.0,黛,伊坂,美浦,2023103936,01109,ファインニードル  ,オルレアンシェリ  ,ハービンジャー  Harbinger(英)  ,-3.9004702006936407,9
8,8,9,プレヒティヒ,牝2,53.0,△鷲頭,伊藤圭,美浦,2023100202,01202,ダノンプレミアム  ,カルディア  ,ゼンノロブロイ  ,-3.4090234935464316,8
9,8,10,ファニーバニー,牝2,55.0,横山武,杉山佳,栗東,2023105277,01170,シスキン  Siskin(米)  ,カゼルタ  ,ハービンジャー  Harbinger(英)  ,-4.406923563681518,10
