,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ムルーデ,牝2,55.0,松若,藤野,栗東,2023106191,01154,フィレンツェファイア  ,ブロークインベガス  ,キングカメハメハ  ,0.7885099926963666,3
1,2,2,レッドレベンディス,牡2,55.0,北村友,庄野,栗東,2023101900,01102,クリソベリル  ,レッドシャーロット  ,ロードカナロア  ,0.9261255442697397,2
2,3,3,クリノアトレ,牡2,55.0,富田,高橋忠,栗東,2023103635,01168,ダノンプレミアム  ,アンソニカ  ,Purge  ,-1.7453720985298322,8
3,4,4,ウインドトリック,牡2,55.0,小沢,鈴木孝,栗東,2023102363,01185,エイシンヒカリ  ,ウィズアットレース  ,ローレルゲレイロ  ,-1.6370802190730323,7
4,4,5,クライナリーゼ,牡2,55.0,酒井,高橋康,栗東,2023104192,01034,カレンブラックヒル  ,ウェルアウェイ  Well Away(独)  ,Monsun  ,-2.502675323123601,11
5,5,6,レディーゴール,牝2,55.0,松山,池添,栗東,2023100917,01126,レイデオロ  ,ケアレディー  Care Lady(亜)  ,Equal Stripes  ,-2.3201441709378336,10
6,5,7,ナムラヒナギク,牝2,55.0,田口,大橋,栗東,2023106226,01208,ジョーカプチーノ  ,ナムラキッス  ,マツリダゴッホ  ,-1.4184046774613903,6
7,6,8,ゼンノスタニング,牡2,55.0,団野,武幸,栗東,2023104611,01180,シルバーステート  ,クーファウェヌス  ,Frankel  ,-1.319863565543096,5
8,6,9,ウェイヨー,牡2,55.0,岩田望,森秀,栗東,2023110087,01174,Upstart  ,Sister Marette  ,Cuvee  ,-3.2804843592616484,12
9,7,10,レジーナレガリア,牝2,53.0,◇永島,石坂,栗東,2023107271,01187,レイデオロ  ,メジャーエンブレム  ,ダイワメジャー  ,-3.2901698252970446,13
10,7,11,シャンペトルブーケ,牝2,53.0,◇今村,高橋一,栗東,2023104942,01193,サトノダイヤモンド  ,エクストラペトル  ,キングカメハメハ  ,1.7625955423277766,1
11,8,12,アドバンスモダン,牡2,55.0,渡辺竜,森秀,栗東,2023110089,05558,Modernist  ,Pioneerof New York  ,Pioneerof the Nile  ,-1.9808016122886816,9
12,8,13,アスミル,牡2,55.0,太宰,本田,栗東,2023104960,01037,ダノンプレミアム  ,イゾラド  ,グラスワンダー  ,-0.9144702920210466,4
