,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コンティオ,牝3,53.0,横山和,和田勇,美浦,2022100629,01140,ダノンレジェンド  ,ザンスカール  ,エンパイアメーカー  Empire Maker(米)  ,-2.083957782366998,12
1,2,2,ライラックデューン,牝3,50.0,▲和田陽,緒方,栗東,2022101473,01223,コパノリッキー  ,スターライラック  ,シニスターミニスター  Sinister Minister(米)  ,0.3887540347779158,2
2,3,3,ジーティーレイナ,牝3,53.0,桑村真,天間,美浦,2022100015,05411,ドレフォン  Drefong(米)  ,レイナプティ  ,ネオユニヴァース  ,-0.5306607595606515,6
3,4,4,レーヴドレフォン,牝4,53.0,▲古川奈,矢作,栗東,2021105895,01190,ドレフォン  Drefong(米)  ,レーヴドリーブ  ,オルフェーヴル  ,-3.4256730389385117,13
4,4,5,ペタルブランシュ,牝3,53.0,黛,村田,美浦,2022106907,01109,シルバーステート  ,エピックマジック  ,テレグノシス  ,-0.660709160573767,7
5,5,6,メイショウハマギク,牝3,51.0,△鷲頭,藤岡,栗東,2022103228,01202,マインドユアビスケッツ  Mind Your Biscuits(米)  ,テーオーフェアリー  ,キングカメハメハ  ,-1.5261685836152106,10
6,5,7,ガールズデイアウト,牝3,53.0,川又,吉村,栗東,2022101706,01166,ニューイヤーズデイ  ,レディミドルトン  Lady Middleton(米)  ,Kingmambo  (米)  ,-1.8388453516520231,11
7,6,8,サウンドルーチェ,牝3,50.0,▲小林美,渡辺,栗東,2022105267,01206,ミッキーアイル  ,オッティマルーチェ  ,Fusaichi Pegasus  ,-0.12872268141073057,4
8,6,9,メラヴィリオーザ,牝5,53.0,▲舟山,秋山,栗東,2020101920,01221,ディーマジェスティ  ,メイクデュース  ,トウカイテイオー  ,-0.022022213328241988,3
9,7,10,レディオンステージ,牝3,53.0,荻野琢,西園正,栗東,2022105581,01112,エピファネイア  ,レディオブフィフティ  Lady of Fifty(米)  ,After Market  ,1.5238375673753828,1
10,7,11,タイヨウフレア,牝3,53.0,横山武,杉浦,美浦,2022105844,01170,ドレフォン  Drefong(米)  ,プリマレジェンド  ,ヴィクトワールピサ  ,-1.410011198287933,9
11,8,12,カポレイラ,牝3,53.0,丹内,中舘,美浦,2022106593,01091,アドマイヤマーズ  ,プリティカポレイ  ,クロフネ  ,-0.31004267982253536,5
12,8,13,タマモジャスミン,牝3,50.0,▲森田,大橋,栗東,2022103619,01222,タワーオブロンドン  ,タマモエルドラド  ,ゴールドアリュール  ,-1.1613550310373681,8
