,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ナムラロダン,牡3,54.0,▲田山,長谷川,474(+2),栗東,2023106223,1220,ミッキーアイル,サンクイーン,Storm Cat,-0.8387661229352389,15,-1.1349131539490431,8,,9,52.1,46.0,51.7,6
1,1,2,シンデレラリバティ,牝3,55.0,嶋田,蛯名利,422(0),美浦,2023106594,1134,タリスマニック,タマサイ,トーセンホマレボシ,-0.970083400682127,16,-1.2282588144936868,15,,15,39.9,44.5,41.1,16
2,2,3,ドナカサミエント,牝3,55.0,酒井,庄野,466(-8),栗東,2023101204,1034,アルアイン,ソルトオブジアース,アグネスデジタル,-0.5726063858994108,12,-0.9457159904814444,14,,11,40.7,45.5,41.3,14
3,2,4,クロナ,牡3,57.0,松若,高橋亮,456(-8),栗東,2023107374,1154,スワーヴリチャード,アーマイン,Exchange Rate,0.643109180341505,6,-0.0815359335060163,7,,6,52.3,49.6,49.5,9
4,3,5,ミスターマーボー,牡3,57.0,菊沢,青木,452(+4),美浦,2023100831,1161,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ,0.1167757964052383,10,-0.4556751041711855,5,,4,54.2,52.6,55.1,4
5,3,6,テイクマイハート,牝3,55.0,丸山,森田,458(0),栗東,2023103454,1127,サートゥルナーリア,スノーエンジェル,スウェプトオーヴァーボード,-0.2580735372653018,11,-0.7221332523795261,4,,10,54.3,45.7,50.8,7
6,4,7,ショウナンタヅナ,牡3,57.0,斎藤,武市,470(+4),美浦,2023100531,1178,ドレフォン,ウインフロレゾン,フジキセキ,0.2790565381422882,8,-0.340319354409775,16,,16,39.6,44.3,41.2,15
7,4,8,モズヴイ,牡3,54.0,▲小林美,藤岡,464(+14),栗東,2023105739,1206,モズアスコット,モズデコレーション,デクラレーションオブウォー,0.814600305869164,5,0.0403669315593013,3,,7,56.2,49.5,54.1,5
8,5,9,トゥモローズウェイ,牝3,52.0,▲舟山,小手川,446(+2),美浦,2023103338,1221,アルアイン,ヴィクトリアノート,Pioneerof the Nile,1.1057212358796238,2,0.2473075259461,1,,1,80.5,85.1,80.9,1
9,5,10,ブレイヴソルジャー,牡3,54.0,▲石田,新開,464(+10),美浦,2023102740,1203,ファインニードル,レッドレネット,キングカメハメハ,-0.821285159111776,14,-1.1224869740658188,6,,2,54.2,60.9,58.7,3
10,6,11,ソニックブレイカー,牡3,57.0,横山琉,稲垣,438(-2),美浦,2023100955,1192,モーリス,バートラムガーデン,サクラバクシンオー,1.1364009442347809,1,0.2691159101196519,12,,3,47.9,57.4,44.2,12
11,6,12,メロウアンバー,牡3,54.0,▲和田陽,坂口,420(-10),栗東,2023107418,1223,タリスマニック,イサチルケイ,アグネスデジタル,-0.649706543419557,13,-1.000521917434074,18,,18,39.2,43.5,40.8,18
12,7,13,エバーラスト,牡3,54.0,▲石神道,和田郎,488(-10),美浦,2023104764,1209,ミスターメロディ,インダルジミー,Shamardal,0.842696121802932,4,0.0603385799354835,9,,8,51.1,46.2,49.5,10
13,7,14,プルヴォワール,牝3,55.0,丹内,竹内,442(-4),美浦,2023110075,1091,Dabirsim,Almahroosa,Green Tune,0.1363918538872001,9,-0.4417312128999638,10,,17,50.6,44.0,47.6,11
14,7,15,ドライヴトウショウ,牝3,52.0,▲水沼,杉浦,486(+2),美浦,2023102970,1201,フォーウィールドライブ,スナイプトウショウ,エイシンフラッシュ,-1.501300659762743,18,-1.6058696421958345,17,,13,39.5,44.8,40.9,17
15,8,16,シンゼンアイカ,牝3,51.0,★河原田,飯田,422(-4),栗東,2023107448,1204,ミッキーアイル,シンゼンクイーン,キングズベスト,-1.4563131709792183,17,-1.573890705921835,13,,14,41.2,44.8,41.4,13
16,8,17,ラブソング,牝3,52.0,▲古川奈,尾関,432(+4),美浦,2023102312,1190,ミスターメロディ,シティーポップ,ロードカナロア,0.5837990857407062,7,-0.1236959603697172,11,,12,49.0,45.1,50.6,8
17,8,18,コンフィアンサ,牝3,55.0,西塚,菊川,438(0),美浦,2023102342,1200,ミスターメロディ,ロマネクイーン,マイネルラヴ,1.0003308109275026,3,0.1723917265857256,2,,5,57.7,50.6,60.5,2
