,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゲンジ,牡4,57.0,丹内,尾形,430(0),美浦,2022105597,1091,オルフェーヴル,サクレディーヴァ,クロフネ,1.5163275958449345,3,0.0223350822348545,1,,1,78.9,77.2,59.5,3
1,2,2,リアルファインド,牡5,58.0,吉田隼,小笠,528(+20),美浦,2021105784,1095,リアルスティール,マトリョーシカ,クロフネ,1.5163275958449345,3,0.0223350822348545,10,,8,43.9,44.5,43.5,10
2,3,3,ペリプルス,牡6,58.0,丸山,佐藤吉,446(-2),美浦,2020105796,1127,ゴールドシップ,マイネリベルタス,コンデュイット,0.5613265498232649,6,0.0054481982568135,14,,10,43.4,43.6,43.0,14
3,3,4,ウインポセイドン,牡4,57.0,松若,奥村豊,492(+28),栗東,2022101102,1154,ゴールドシップ,サマーラグーン,ボストンハーバー,-0.9069728065309106,11,-0.0205151250076749,12,,14,43.5,40.9,43.8,8
4,4,5,アスクデッドヒート,牡4,54.0,▲古川奈,矢作,470(+4),栗東,2022105839,1190,ルーラーシップ,フェイブルネージュ,ディープインパクト,1.5163275958449345,3,0.0223350822348545,2,,4,61.1,55.7,60.0,2
5,4,6,ヴァレッタカズマ,牡7,58.0,亀田,藤野,524(+16),栗東,2019105292,1176,ミッキーアイル,ティッカーコード,Giant's Causeway,1.5767528852296662,1,0.0234035573484999,8,,13,44.4,41.3,43.6,9
6,5,7,アスクメークシェア,牡6,55.0,▲田山,前川,500(-2),栗東,2020101029,1220,ロードカナロア,ディープインアスク,ディープインパクト,-1.0524624277871797,13,-0.0230877571156695,11,,12,43.8,42.8,43.0,13
7,5,8,ジーティートシオー,牡4,57.0,菊沢,西村,468(+2),栗東,2022104661,1161,バゴ,ウォークロニクル,ウォーエンブレム,-0.8618492921708794,10,-0.0197172247803887,7,,9,45.1,43.7,43.1,11
8,6,9,ウインリュクス,牝6,53.0,▲石神道,吉田,442(+4),栗東,2020105189,1209,ハービンジャー,ウインプリメーラ,ステイゴールド,-0.5847209765973873,8,-0.0148168807110134,4,,2,52.7,58.1,77.0,1
9,6,10,ダノンピクチャー,牡4,54.0,▲舟山,田中博,486(+4),美浦,2022104980,1221,ドゥラメンテ,ファイナルスコア,Dylan Thomas,-1.0524624277871797,13,-0.0230877571156695,6,,7,48.5,45.2,49.7,6
10,7,11,ドラギニャン,牡4,55.0,△柴田裕,河嶋,418(-8),栗東,2022106684,1212,オルフェーヴル,ザデイ,シンボリクリスエス,-1.0524624277871797,13,-0.0230877571156695,9,,6,44.0,54.1,44.0,7
11,7,12,レイフロレット,牝5,54.0,△鷲頭,井上,416(-12),栗東,2021105875,1202,レイデオロ,レイズアベール,ハーツクライ,-0.5847209765973873,8,-0.0148168807110134,13,,11,43.5,42.9,43.0,12
12,8,13,ローレルオーブ,牡4,57.0,斎藤,杉山佳,472(-4),栗東,2022106940,1178,ウインブライト,ルージュマジック,アフリート,-0.5847209765973873,8,-0.0148168807110134,5,,3,51.7,55.8,53.0,5
13,8,14,オーサムユニバンス,牡5,58.0,富田,平田,434(-2),栗東,2021105687,1168,レイデオロ,ハッピーユニバンス,ジャングルポケット,1.5163275958449345,3,0.0223350822348545,3,,5,55.6,54.3,54.0,4
