,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クインズデネブ,牝5,56.0,菅原明,小島,418(-4),美浦,2021106328,1179,カレンブラックヒル,ママキジャ,ストラヴィンスキー,-0.6409358223696403,10,-0.357451221808759,3,,6,57.2,48.0,52.6,4
1,1,2,アオカミ,セ7,58.0,原田和,松山,482(+8),美浦,2019101753,1143,ラブリーデイ,スイートピグレット,ブライアンズタイム,0.3083055704997222,5,-0.127208205468702,16,,13,40.3,45.0,42.6,16
2,2,3,フィドルファドル,牝4,56.0,横山武,矢作,468(-6),栗東,2022104674,1170,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,-0.6945641726107651,11,-0.3704590333239453,4,,8,51.5,47.4,52.3,5
3,2,4,ハリウッドブルース,牡5,58.0,木幡巧,浜田,474(+8),栗東,2021104514,1162,カリフォルニアクローム,ハニーパイ,サウスヴィグラス,-0.9014123877073988,14,-0.4206310520814124,9,,9,49.9,47.0,50.3,6
4,3,5,ウルスクローム,牡4,58.0,吉村,大橋,500(+16),栗東,2022103630,1216,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,-0.3907439955699468,9,-0.2967660038033972,2,,1,59.8,85.6,83.1,1
5,3,6,ウィンダミア,牡7,58.0,津村,林,476(+14),美浦,2019106808,1092,ミッキーアイル,クエストフォーワンダー,マクフィ,0.0755639743897983,6,-0.1836607869918963,13,,10,41.9,46.1,43.7,12
6,4,7,マンノステータス,牡6,58.0,吉田豊,小野,542(+8),美浦,2020105471,733,ホッコータルマエ,マンノアクトレス,ハーツクライ,-0.7057185160099988,12,-0.3731645723879016,14,,15,40.9,44.5,42.7,15
7,4,8,フミサウンド,牡6,58.0,荻野極,鹿戸,458(-4),美浦,2020103218,1160,ジャスタウェイ,アブソルートリー,Redoute's Choice,0.6570205560585122,3,-0.0426257265321932,10,,7,49.3,47.9,47.0,9
8,5,9,ストーンズ,牡5,58.0,キング,友道,512(+12),栗東,2021105583,5643,ドゥラメンテ,ジェイウォーク,Cross Traffic,-0.3173952862645985,8,-0.2789749253675271,5,,5,50.9,49.9,54.0,3
9,5,10,サイモンソーラン,牡7,58.0,原,勢司,498(+6),美浦,2019102341,1184,コパノリッキー,プレゼンスウーマン,サクラローレル,0.4509029164631662,4,-0.0926205407257377,15,,16,40.6,44.3,42.9,14
10,6,11,オンザスクエア,牝4,56.0,石橋脩,上原佑,476(+10),美浦,2022105798,1077,Vekoma ヴェコマ,サーティーンスクエアド,Liaison,-0.8407515800314698,13,-0.4059174845549148,12,,12,42.8,45.2,43.6,13
11,6,12,ホウオウプレミア,牡7,58.0,岩田康,奥村武,492(0),美浦,2019105041,5203,ロードカナロア,アドマイヤテンバ,クロフネ,1.0342274014907673,2,0.0488675885811653,7,,11,50.0,45.5,44.0,11
12,7,13,モーニングマジック,牝4,56.0,三浦,武藤,542(-10),美浦,2022106639,1122,マインドユアビスケッツ,シャスターデイジー,アグネスタキオン,-2.9805506659415277,15,-0.9249359340268412,1,,2,80.4,55.4,57.9,2
13,7,14,オリビアジュテーム,牝6,53.0,▲上里,西田,466(-2),美浦,2020100714,1217,トビーズコーナー,カネトシジュテーム,キングズベスト,1.407369053565651,1,0.1393748717034647,11,,14,43.7,44.9,44.6,10
14,8,15,シーニックビュー,牡5,58.0,佐々木,金成,522(0),美浦,2021105229,1197,キズナ,ベストロケーション,クロフネ,-3.209605513787233,16,-0.980494277216966,8,,3,49.9,52.5,48.6,8
15,8,16,マーゴットゲイン,牡4,58.0,北村友,伊坂,472(-4),美浦,2022105495,1102,マインドユアビスケッツ,プリエンプト,ステイゴールド,-0.2006706934242778,7,-0.2506628199973823,6,,4,50.9,50.6,50.1,7
