,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,エアニゲラ,牝4,53.0,◇永島,池添,462(+10),栗東,2022102308,1187,アルアイン,エアベルヘザー,エンパイアメーカー,0.3149636762514032,4,0.0094311799027977,7,,5,46.5,48.4,49.0,7
1,2,2,ブルーゴールド,牡6,58.0,藤懸,根本,524(0),美浦,2020104951,1138,アイファーソング,タカラインディ,エンパイアメーカー,0.3149636762514032,4,0.0094311799027977,11,,9,41.8,45.3,41.0,13
2,3,3,バルデラマ,牡4,57.0,田口,辻野,484(+22),栗東,2022103280,1208,キタサンブラック,ワンダーフィリー,Invincible Spirit,-0.0145352127103123,8,-0.0034258113043464,10,,12,42.5,45.0,41.5,10
3,4,4,エポカリーナ,牡4,57.0,古川吉,土田,456(-10),美浦,2022107233,1015,エポカドーロ,カルカリーナ,オウケンブルースリ,-0.0145352127103123,8,-0.0034258113043464,12,,13,41.8,44.8,41.0,11
4,4,5,カーメルタザイト,牡5,58.0,菱田,安田,490(+14),栗東,2021105803,1144,サトノダイヤモンド,ミスティーク,Monsun,-0.146912723852655,11,-0.0085911595158194,9,,6,45.2,47.2,42.2,9
5,5,6,サトノブリジャール,牡4,57.0,ハマーハン,友道,474(-4),栗東,2022105037,5676,エピファネイア,ベルダム,ディープインパクト,-1.207462016431073,12,-0.049973614468522,8,,10,46.1,45.2,47.4,8
6,5,7,メイショウマジック,牡6,58.0,藤岡佑,四位,494(+8),栗東,2020106995,1093,ホッコータルマエ,メイショウヒメユリ,ハーツクライ,-1.4340288453636676,13,-0.0588142140122593,6,,8,47.9,46.0,50.9,6
7,6,8,ローズゴジャール,牝4,55.0,城戸,荒川,416(0),栗東,2022103065,1147,ルヴァンスレーヴ,ロザリウム,キングカメハメハ,-0.0170618651831822,10,-0.0035244008587135,13,,11,41.7,45.2,41.0,12
8,6,9,ブリオメンテ,牡5,58.0,川田,千田,574(+2),栗東,2021100303,1088,ドゥラメンテ,フィールグリュック,ストラヴィンスキー,0.6546924260103605,2,0.0226873385570155,2,,1,59.3,82.2,76.3,1
9,7,10,ジーティーアメリカ,牡4,57.0,幸,吉岡,552(+4),栗東,2022104654,732,サートゥルナーリア,ウィキッドリーパーフェクト,Congrats,-0.0145352127103123,8,-0.0034258113043464,5,,7,48.4,46.6,52.0,5
10,7,11,レヴァンテシチー,牡4,57.0,団野,佐々木,492(+2),栗東,2022104267,1180,ルヴァンスレーヴ,ビヴァレッジクイーン,Indygo Shiner,0.5517069423874733,3,0.0186688623139688,4,,4,54.3,50.6,55.3,3
11,8,12,サイモンシュバリエ,牡4,57.0,高杉,梅田,496(0),栗東,2022102223,1213,シニスターミニスター,メイショウネイロ,ネオユニヴァース,1.3812808779443797,1,0.0510386976986654,1,,3,76.8,51.1,58.6,2
12,8,13,ロードヴォイジャー,牡4,57.0,西村淳,坂口,516(+2),栗東,2022101821,1171,サトノアラジン,ラクテウスオルビス,ホワイトマズル,0.0372823253214248,6,-0.0014038996889561,3,,2,57.6,52.4,53.8,4
