,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,プルパレイ,セ7,59.0,田山,須貝,496(+2),栗東,2019104911,1220,イスラボニータ,マイジェン,Fusaichi Pegasus,-1.174060272548622,14,-1.373253868967083,17,,18,39.3,41.8,38.4,17
1,1,2,デイトナモード,牡6,57.0,斎藤,千田,548(+4),栗東,2020101872,1178,アメリカンペイトリオット,セクレタ,スズカマンボ,-0.9152676204500488,12,-1.189293529027627,5,,13,52.9,43.9,54.2,5
2,2,3,ユキノファラオ,牡8,57.0,菊沢,小野,500(+18),美浦,2018104347,1161,ワールドエース,ユキノシンデレラ,サンダーガルチ,-1.3242802983380486,16,-1.4800363714293665,18,,16,32.8,42.8,35.1,18
3,2,4,レッドヒルシューズ,牝6,55.0,富田,武英,456(0),栗東,2020101897,1168,ハーツクライ,ヤマノラヴ,アグネスデジタル,-1.2567165834089942,15,-1.4320093356339794,9,,15,52.0,43.3,50.2,8
4,3,5,メイクアスナッチ,牝6,55.0,舟山,武市,458(-4),美浦,2020102672,1221,ルーラーシップ,スナッチマインド,ディープインパクト,0.9611378768708004,3,0.1445317954252792,11,,17,47.0,42.4,49.1,10
5,3,6,レッドアヴァンティ,牡7,57.0,亀田,尾関,512(+18),美浦,2019103594,1176,ドゥラメンテ,サウンタ,Invincible Spirit,-1.767227023660997,18,-1.7949009145480066,16,,9,43.4,48.0,39.6,16
6,4,7,ジョーメッドヴィン,牡5,57.0,松若,清水久,520(0),栗東,2021100522,1154,ドレフォン,ジョーアラマート,キングヘイロー,-0.5779480360994388,10,-0.9495130526416966,6,,10,52.6,46.5,51.4,7
7,4,8,マイネルジェロディ,牡8,57.0,野中,西園正,492(+4),栗東,2018102155,1158,スクリーンヒーロー,マイネエレーナ,ロージズインメイ,-0.674338406719912,11,-1.0180312474298483,13,,14,45.9,43.9,45.1,14
8,5,9,カンティーユ,牡8,57.0,丹内,嘉藤,498(-4),美浦,2018103515,1091,オルフェーヴル,タマヒカル,パラダイスクリーク,0.7922761970707821,4,0.0244980472996682,2,,6,55.1,50.9,57.0,2
9,5,10,サウザンサニー,牡6,57.0,黛,岩戸,522(+6),美浦,2020109102,1109,タリスマニック,メイハンコック,ワークフォース,-0.9722934197115128,13,-1.2298297858818683,1,,1,82.6,85.3,81.9,1
10,6,11,カルロヴェローチェ,セ6,58.0,丸山,須貝,502(0),栗東,2020103434,1127,シルバーステート,スサーナトウショウ,ロックオブジブラルタル,1.3373417139496997,1,0.4119527797320572,3,,2,53.6,57.4,52.9,6
11,6,12,ダンツエラン,牝4,55.0,松本,本田,494(+4),栗東,2022103304,1191,ロードカナロア,ミスチヴァスミスティ,Into Mischief,-1.5454148335345683,17,-1.6372277906494552,8,,7,52.2,50.4,49.7,9
12,7,13,アスクワンタイム,牡5,57.0,西塚,梅田,458(-2),栗東,2021102315,1200,ロードカナロア,ディープインアスク,ディープインパクト,0.5669120743936326,7,-0.1356999346818852,7,,4,52.3,52.7,54.7,4
13,7,14,クファシル,牡6,57.0,小沢,池添,500(+4),栗東,2020103356,1185,モーリス,グルヴェイグ,ディープインパクト,-0.0760699858996206,8,-0.5927577275803676,15,,11,44.2,46.0,44.5,15
14,7,15,マイネルレノン,牡7,57.0,吉田隼,宮,482(0),栗東,2019100751,1095,ダイワメジャー,コスモルーシー,マイネルラヴ,0.629907174820062,6,-0.0909204558404532,10,,3,50.1,56.7,47.1,12
15,8,16,ショウナンハクラク,牡7,57.0,角田和,松下,478(-2),栗東,2019110001,1186,Frankel,ショウナンアデラ,ディープインパクト,0.9735091916286356,2,0.1533258289880346,12,,5,46.2,51.9,45.7,13
16,8,17,タマモブラックタイ,牡6,58.0,酒井,角田,532(+18),栗東,2020105400,1034,デクラレーションオブウォー,タマモイヤリング,ブラックタイド,0.6883940456557125,5,-0.0493456099023114,14,,12,44.2,45.6,47.7,11
17,8,18,ナムラクララ,牝4,55.0,浜中,長谷川,484(-2),栗東,2022102887,1115,アドマイヤマーズ,サンクイーン,Storm Cat,-0.4870006890629158,9,-0.8848639803370557,4,,8,53.5,50.4,55.5,3
