,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202106030307,1,5,6,ネクストストーリー,牝3,54.0,杉原誠人,0:1:34.8,,15.9,6.0,488,[東] 中川公成,1600,晴,芝,良,2021年04月03日,1勝クラス,2018106603,01135,1-2-2,35.1
202106030307,2,7,9,タケルジャック,牡3,56.0,津村明秀,0:1:34.9,1/2,16.9,7.0,460,[西] 清水久詞,1600,晴,芝,良,2021年04月03日,1勝クラス,2018100719,01092,2-3-3,35.0
202106030307,3,1,1,ジャングルキング,牡3,56.0,ルメール,0:1:34.9,アタマ,2.4,1.0,502,[東] 木村哲也,1600,晴,芝,良,2021年04月03日,1勝クラス,2018105079,05339,6-3-3,35.0
202106030307,4,6,8,スリートップキズナ,牡3,53.0,永野猛蔵,0:1:35.0,3/4,11.3,4.0,436,[東] 伊藤圭三,1600,晴,芝,良,2021年04月03日,1勝クラス,2018103729,01188,9-6-6,34.7
202106030307,5,3,3,ノーダブルディップ,牡3,56.0,北村宏司,0:1:35.1,1/2,4.4,3.0,536,[東] 古賀慎明,1600,晴,芝,良,2021年04月03日,1勝クラス,2018104837,01043,2-1-1,35.5
202106030307,6,7,10,ヴィクトゥーラ,牡3,56.0,Ｍ．デム,0:1:35.5,2,3.7,2.0,462,[東] 金成貴史,1600,晴,芝,良,2021年04月03日,1勝クラス,2018106336,05212,10-10-10,34.8
202106030307,7,6,7,メインターゲット,牝3,53.0,菅原明良,0:1:35.7,1.1/4,14.9,5.0,496,[東] 杉浦宏昭,1600,晴,芝,良,2021年04月03日,1勝クラス,2018104731,01179,2-6-7,35.4
202106030307,8,8,11,リーブラテソーロ,牡3,53.0,秋山稔樹,0:1:35.8,3/4,159.2,12.0,468,[東] 加藤士津,1600,晴,芝,良,2021年04月03日,1勝クラス,2018100998,01181,2-5-5,35.7
202106030307,9,8,12,ナリノペッパー,牡3,55.0,木幡育也,0:1:35.9,クビ,117.9,10.0,474,[東] 鹿戸雄一,1600,晴,芝,良,2021年04月03日,1勝クラス,2018104783,01167,6-9-7,35.5
202106030307,10,5,5,ゴーストレート,牡3,56.0,菊沢一樹,0:1:36.2,2,150.8,11.0,490,[東] 菊沢隆徳,1600,晴,芝,良,2021年04月03日,1勝クラス,2018104860,01161,11-10-10,35.6
202106030307,11,4,4,フルネーズ,牡3,56.0,石川裕紀,0:1:36.5,1.3/4,38.9,8.0,504,[東] 小笠倫弘,1600,晴,芝,良,2021年04月03日,1勝クラス,2018104911,01150,6-6-7,36.2
202106030307,中,2,2,モメントグスタール,牡3,56.0,大野拓弥,,,60.2,9.0,458,[東] 高木登,1600,晴,芝,良,2021年04月03日,1勝クラス,2018106411,01096,,
