,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202106040401,1,2,2,アポロリヤム,牡2,54.0,横山武史,0:1:11.6,,2.7,1.0,438,[東] 鈴木伸尋,1200,晴,ダート,重,2021年09月19日,未勝利,2019101263,01170,4-4,38.2
202106040401,2,5,8,ビップアクア,牝2,51.0,小林脩斗,0:1:11.7,1/2,23.3,7.0,434,[東] 田島俊明,1200,晴,ダート,重,2021年09月19日,未勝利,2019101448,01183,7-7,38.0
202106040401,3,3,5,カルーナブルガリス,牝2,51.0,永野猛蔵,0:1:12.2,2.1/2,3.7,2.0,448,[東] 伊藤圭三,1200,晴,ダート,重,2021年09月19日,未勝利,2019103880,01188,1-1,39.2
202106040401,4,8,15,スピードドリブン,牡2,54.0,木幡巧也,0:1:12.2,クビ,5.7,3.0,502,[東] 岩戸孝樹,1200,晴,ダート,重,2021年09月19日,未勝利,2019103251,01162,2-2,39.1
202106040401,5,5,9,ミヤビクライ,牡2,52.0,藤田菜七,0:1:12.3,クビ,12.8,5.0,466,[東] 小島茂之,1200,晴,ダート,重,2021年09月19日,未勝利,2019106118,01164,14-14,36.7
202106040401,6,2,3,スノーフォックス,セ2,54.0,江田照男,0:1:12.3,クビ,24.1,8.0,428,[東] 田中剛,1200,晴,ダート,重,2021年09月19日,未勝利,2019101885,00689,9-9,38.4
202106040401,7,7,12,フリフリ,牝2,54.0,大野拓弥,0:1:12.5,1,12.3,4.0,436,[東] 伊藤大士,1200,晴,ダート,重,2021年09月19日,未勝利,2019101960,01096,12-12,37.3
202106040401,8,6,10,クラウンシューター,牡2,54.0,津村明秀,0:1:12.6,1,36.2,9.0,474,[東] 武藤善則,1200,晴,ダート,重,2021年09月19日,未勝利,2019103332,01092,4-4,39.2
202106040401,9,8,14,カシノリバイアサン,牡2,52.0,秋山稔樹,0:1:12.7,クビ,165.5,13.0,434,[東] 蛯名利弘,1200,晴,ダート,重,2021年09月19日,未勝利,2019109155,01181,10-10,38.2
202106040401,10,1,1,ナナコロビヤオキ,牡2,54.0,杉原誠人,0:1:12.9,1.1/2,49.3,10.0,468,[東] 田中清隆,1200,晴,ダート,重,2021年09月19日,未勝利,2019102647,01135,12-11,37.7
202106040401,11,7,13,シーイング,牝2,54.0,柴田大知,0:1:13.0,1/2,55.4,11.0,472,[東] 粕谷昌央,1200,晴,ダート,重,2021年09月19日,未勝利,2019101014,01009,4-4,39.6
202106040401,12,4,6,トラストパッキャオ,牝2,54.0,菅原明良,0:1:13.2,1,16.7,6.0,456,[東] 高木登,1200,晴,ダート,重,2021年09月19日,未勝利,2019100855,01179,2-2,40.1
202106040401,13,6,11,アストラガルス,牡2,54.0,大庭和弥,0:1:13.6,2.1/2,138.5,12.0,452,[東] 松永康利,1200,晴,ダート,重,2021年09月19日,未勝利,2019104176,01061,7-8,39.9
202106040401,14,4,7,ピンクパフェ,牝2,54.0,嶋田純次,0:1:15.0,8,234.6,15.0,420,[東] 石毛善彦,1200,晴,ダート,重,2021年09月19日,未勝利,2019106752,01134,11-13,39.9
202106040401,15,3,4,シースパロー,牡2,54.0,宮崎北斗,0:1:24.1,大,213.1,14.0,470,[東] 青木孝文,1200,晴,ダート,重,2021年09月19日,未勝利,2019100820,01118,15-15,45.5
