,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202106050803,1,1,2,ネレイド,牝2,54.0,戸崎圭太,0:1:09.9,,1.7,1.0,442,[東] 粕谷昌央,1200,晴,芝,良,2021年12月26日,未勝利,2019103948,05386,1-1,36.0
202106050803,2,7,14,グラスミヤラビ,牝2,54.0,江田照男,0:1:10.1,1.1/2,4.8,2.0,490,[東] 大江原哲,1200,晴,芝,良,2021年12月26日,未勝利,2019100438,00689,10-8,35.3
202106050803,3,4,7,エリークラウン,牝2,54.0,吉田豊,0:1:10.2,クビ,8.9,3.0,476,[東] 高橋文雅,1200,晴,芝,良,2021年12月26日,未勝利,2019101504,00733,7-8,35.6
202106050803,4,6,12,デフィデリ,牡2,55.0,石橋脩,0:1:10.3,1/2,43.6,10.0,464,[東] 南田美知,1200,晴,芝,良,2021年12月26日,未勝利,2019101562,01077,2-2,36.0
202106050803,5,5,10,セキテイホノオー,牡2,55.0,田中勝春,0:1:10.6,2,52.4,11.0,450,[東] 古賀史生,1200,晴,芝,良,2021年12月26日,未勝利,2019105715,00684,4-4,36.2
202106050803,6,2,3,ホワイトスパイダー,牝2,52.0,山田敬士,0:1:10.7,1/2,90.6,13.0,394,[東] 佐藤吉勝,1200,晴,芝,良,2021年12月26日,未勝利,2019100309,01173,10-11,35.9
202106050803,7,3,5,ウインエイムハイ,牡2,55.0,丹内祐次,0:1:10.9,1.1/4,15.5,5.0,478,[東] 畠山吉宏,1200,晴,芝,良,2021年12月26日,未勝利,2019100197,01091,13-13,35.9
202106050803,8,8,15,ウインソフィー,牝2,51.0,小林脩斗,0:1:10.9,クビ,54.6,12.0,420,[東] 青木孝文,1200,晴,芝,良,2021年12月26日,未勝利,2019100204,01183,7-6,36.3
202106050803,9,7,13,アリビオ,牝2,51.0,横山琉人,0:1:11.0,1/2,25.5,6.0,442,[東] 相沢郁,1200,晴,芝,良,2021年12月26日,未勝利,2019102192,01192,7-6,36.4
202106050803,10,5,9,ツキニホエル,牡2,55.0,黛弘人,0:1:11.0,アタマ,416.1,15.0,420,[東] 浅野洋一,1200,晴,芝,良,2021年12月26日,未勝利,2019103577,01109,14-15,35.8
202106050803,11,1,1,フリフリ,牝2,54.0,松山弘平,0:1:11.0,クビ,41.5,8.0,436,[東] 伊藤大士,1200,晴,芝,良,2021年12月26日,未勝利,2019101960,01126,10-11,36.3
202106050803,12,3,6,パパリーヌキャスト,牝2,54.0,田辺裕信,0:1:11.2,1.1/4,10.5,4.0,468,[東] 大竹正博,1200,晴,芝,良,2021年12月26日,未勝利,2019105700,01075,14-13,36.1
202106050803,13,6,11,ロージーグロウ,牝2,54.0,内田博幸,0:1:11.5,2,42.4,9.0,452,[東] 古賀慎明,1200,晴,芝,良,2021年12月26日,未勝利,2019101863,00422,4-4,37.1
202106050803,14,4,8,セイグッドバイ,牝2,54.0,津村明秀,0:1:12.1,3.1/2,292.4,14.0,492,[東] 牧光二,1200,晴,芝,良,2021年12月26日,未勝利,2019100849,01092,4-8,37.7
202106050803,15,2,4,トゥワイス,牝2,54.0,Ｍ．デム,0:1:12.2,3/4,36.8,7.0,394,[東] 田中剛,1200,晴,芝,良,2021年12月26日,未勝利,2019100068,05212,2-2,38.0
202106050803,16,8,16,マリノモマンドール,牝2,51.0,永野猛蔵,0:1:12.3,クビ,662.0,16.0,438,[東] 奥平雅士,1200,晴,芝,良,2021年12月26日,未勝利,2019101508,01188,16-16,36.4
