,式別,馬番,配当,人気
0,単勝,6,450,3
1,複勝,6,150,3
2,複勝,11,140,1
3,複勝,10,170,5
4,枠連,3-6,590,3
5,馬連,6-11,830,2
6,ワイド,6-11,380,4
7,ワイド,6-10,570,8
8,ワイド,10-11,370,3
9,馬単,6→11,1900,6
10,3連複,6-10-11,1710,6
11,3連単,6→11→10,8450,21
