,式別,馬番,配当,人気
0,単勝,3,880,5
1,複勝,3,220,5
2,複勝,2,130,2
3,複勝,7,160,3
4,馬連,2-3,1480,7
5,ワイド,2-3,470,8
6,ワイド,3-7,490,9
7,ワイド,2-7,350,3
8,馬単,3→2,3190,18
9,3連複,2-3-7,1690,8
10,3連単,3→2→7,13270,65
