,式別,馬番,配当,人気
0,単勝,6,170,1
1,複勝,6,110,1
2,複勝,1,180,3
3,複勝,9,180,4
4,枠連,1-3,340,2
5,枠連,3-5,390,3
6,馬連,1-6,340,2
7,馬連,6-9,410,3
8,ワイド,1-6,290,2
9,ワイド,6-9,300,3
10,ワイド,1-9,940,9
11,馬単,6→1,510,3
12,馬単,6→9,560,4
13,3連複,1-6-9,1680,4
14,3連単,6→1→9,2000,10
15,3連単,6→9→1,2120,11
