,式別,馬番,配当,人気
0,単勝,10,4110,9
1,複勝,10,950,9
2,複勝,16,260,3
3,複勝,2,390,7
4,枠連,5-8,5320,18
5,馬連,10-16,13450,33
6,ワイド,10-16,3410,33
7,ワイド,2-10,4480,35
8,ワイド,2-16,1000,15
9,馬単,10→16,35190,69
10,3連複,2-10-16,35990,85
11,3連単,10→16→2,330170,632
