,式別,馬番,配当,人気
0,単勝,4,1270,5
1,複勝,4,760,5
2,複勝,13,370,2
3,複勝,7,820,6
4,枠連,4-8,2160,7
5,馬連,4-13,3540,11
6,ワイド,4-13,1030,12
7,ワイド,4-7,1730,20
8,ワイド,7-13,720,6
9,馬単,4→13,9940,27
10,3連複,4-7-13,9590,25
11,3連単,4→13→7,65260,173
