,式別,馬番,配当,人気
0,単勝,11,440,3
1,複勝,11,210,3
2,複勝,4,810,10
3,複勝,8,1160,13
4,枠連,2-6,5000,21
5,馬連,4-11,6250,24
6,ワイド,4-11,2170,25
7,ワイド,8-11,3270,38
8,ワイド,4-8,10720,72
9,馬単,11→4,8480,34
10,3連複,4-8-11,66200,163
11,3連単,11→4→8,231650,678
