,式別,馬番,配当,人気
0,単勝,9,290,2
1,複勝,9,130,2
2,複勝,16,250,4
3,複勝,6,150,3
4,枠連,5-8,1300,4
5,馬連,9-16,2320,4
6,ワイド,9-16,710,4
7,ワイド,6-9,240,2
8,ワイド,6-16,800,7
9,馬単,9→16,3180,7
10,3連複,6-9-16,2090,3
11,3連単,9→16→6,12380,30
