,式別,馬番,配当,人気
0,単勝,3,3350,7
1,複勝,3,690,7
2,複勝,10,220,3
3,複勝,6,850,10
4,枠連,2-6,3290,11
5,馬連,3-10,7170,23
6,ワイド,3-10,2360,23
7,ワイド,3-6,6000,56
8,ワイド,6-10,3360,35
9,馬単,3→10,13250,40
10,3連複,3-6-10,57880,154
11,3連単,3→10→6,416200,961
