,式別,馬番,配当,人気
0,単勝,9,180,1
1,複勝,9,110,1
2,複勝,3,190,4
3,複勝,6,300,6
4,枠連,3-8,540,2
5,馬連,3-9,700,3
6,ワイド,3-9,310,3
7,ワイド,6-9,500,7
8,ワイド,3-6,1370,15
9,馬単,9→3,1050,2
10,3連複,3-6-9,2660,9
11,3連単,9→3→6,8280,28
