,式別,馬番,配当,人気
0,単勝,16,930,6
1,複勝,16,290,6
2,複勝,12,220,4
3,複勝,3,390,7
4,枠連,6-8,1140,4
5,馬連,12-16,2010,9
6,ワイド,12-16,740,9
7,ワイド,3-16,2050,26
8,ワイド,3-12,1370,16
9,馬単,16→12,4380,20
10,3連複,3-12-16,9970,37
11,3連単,16→12→3,55600,198
