,式別,馬番,配当,人気
0,単勝,4,320,2
1,複勝,4,120,2
2,複勝,5,110,1
3,複勝,6,130,3
4,枠連,4-5,320,1
5,馬連,4-5,330,1
6,ワイド,4-5,170,1
7,ワイド,4-6,310,5
8,ワイド,5-6,260,3
9,馬単,4→5,690,2
10,3連複,4-5-6,500,1
11,3連単,4→5→6,2230,3
