,式別,馬番,配当,人気
0,単勝,8,170,1
1,複勝,8,110,1
2,複勝,4,180,3
3,複勝,2,400,8
4,枠連,4-6,720,3
5,馬連,4-8,740,2
6,ワイド,4-8,310,2
7,ワイド,2-8,860,10
8,ワイド,2-4,1620,19
9,馬単,8→4,930,3
10,3連複,2-4-8,4580,12
11,3連単,8→4→2,8340,23
