,式別,馬番,配当,人気
0,単勝,7,1280,6
1,複勝,7,270,5
2,複勝,6,170,3
3,複勝,2,150,2
4,枠連,6-7,580,2
5,馬連,6-7,2980,12
6,ワイド,6-7,890,12
7,ワイド,2-7,650,9
8,ワイド,2-6,300,3
9,馬単,7→6,5350,23
10,3連複,2-6-7,3270,13
11,3連単,7→6→2,25980,103
