,式別,馬番,配当,人気
0,単勝,5,190,1
1,複勝,5,110,2
2,複勝,9,280,5
3,複勝,4,400,6
4,枠連,5-8,1250,5
5,馬連,5-9,1600,5
6,ワイド,5-9,600,7
7,ワイド,4-5,750,9
8,ワイド,4-9,2240,21
9,馬単,5→9,2550,8
10,3連複,4-5-9,6280,18
11,3連単,5→9→4,19510,59
