,式別,馬番,配当,人気
0,単勝,16,800,4
1,複勝,16,280,7
2,複勝,2,130,1
3,複勝,1,320,8
4,枠連,1-8,1210,4
5,馬連,2-16,1590,5
6,ワイド,2-16,670,7
7,ワイド,1-16,1970,29
8,ワイド,1-2,610,4
9,馬単,16→2,3790,12
10,3連複,1-2-16,6450,27
11,3連単,16→2→1,30220,108
