,式別,馬番,配当,人気
0,単勝,3,300,1
1,複勝,3,120,1
2,複勝,12,130,2
3,複勝,15,150,3
4,枠連,2-6,440,1
5,馬連,3-12,720,2
6,ワイド,3-12,270,1
7,ワイド,3-15,290,2
8,ワイド,12-15,390,4
9,馬単,3→12,1330,2
10,3連複,3-12-15,960,1
11,3連単,3→12→15,4960,1
