,式別,馬番,配当,人気
0,単勝,15,620,3
1,複勝,15,200,3
2,複勝,2,290,5
3,複勝,13,140,2
4,枠連,1-8,1380,6
5,馬連,2-15,3700,9
6,ワイド,2-15,1030,10
7,ワイド,13-15,490,3
8,ワイド,2-13,770,7
9,馬単,15→2,6580,23
10,3連複,2-13-15,3640,9
11,3連単,15→2→13,26810,70
