,式別,馬番,配当,人気
0,単勝,3,510,4
1,複勝,3,220,4
2,複勝,6,160,3
3,複勝,8,590,7
4,枠連,3-6,1090,5
5,馬連,3-6,1020,5
6,ワイド,3-6,430,5
7,ワイド,3-8,1820,18
8,ワイド,6-8,1370,13
9,馬単,3→6,1840,9
10,3連複,3-6-8,5980,18
11,3連単,3→6→8,26760,90
