,式別,馬番,配当,人気
0,単勝,5,210,1
1,複勝,5,110,1
2,複勝,3,280,5
3,複勝,8,290,6
4,馬連,3-5,2040,7
5,ワイド,3-5,710,8
6,ワイド,5-8,600,6
7,ワイド,3-8,1850,22
8,馬単,5→3,2910,9
9,3連複,3-5-8,5950,24
10,3連単,5→3→8,24210,88
