,式別,馬番,配当,人気
0,単勝,14,370,1
1,複勝,14,160,3
2,複勝,8,150,2
3,複勝,2,150,1
4,枠連,4-7,1100,6
5,馬連,8-14,1010,4
6,ワイド,8-14,410,4
7,ワイド,2-14,470,6
8,ワイド,2-8,360,1
9,馬単,14→8,1790,3
10,3連複,2-8-14,1630,4
11,3連単,14→8→2,7300,9
