,式別,馬番,配当,人気
0,単勝,4,1140,5
1,複勝,4,240,5
2,複勝,11,130,1
3,複勝,7,160,3
4,枠連,3-7,1260,5
5,馬連,4-11,1240,5
6,ワイド,4-11,460,5
7,ワイド,4-7,730,10
8,ワイド,7-11,260,2
9,馬単,4→11,3020,12
10,3連複,4-7-11,1590,5
11,3連単,4→11→7,11330,35
