,0,1,2,3
202205020210,単勝,8,140,1
202205020210,複勝,16,650,12
202205020210,複勝,12,150,2
202205020210,枠連,4-8,790,4
202205020210,馬連,8-16,3320,11
202205020210,ワイド,8-16,1110,13
202205020210,ワイド,8-12,210,1
202205020210,ワイド,12-16,3490,34
202205020210,馬単,8→16,3960,14
202205020210,三連複,8-12-16,5160,18
202205020210,三連単,8→16→12,18030,49
