,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マランジュ,牝5,56.0,斎藤,田中克,栗東,2020103113,01178,ハービンジャー Harbinger(英) ,レッドマニッシュ ,シンボリクリスエス ,-2.3489756781236193,14
1,1,2,レイワホマレ,牡6,55.0,石田,高柳大,栗東,2019105429,01203,ディープブリランテ ,ボランス ,モンジュー Montjeu(愛) ,-0.7693648709288152,3
2,2,3,デアデルマーレ,牝5,56.0,長岡,坂口,栗東,2020100138,01142,シルバーステート ,アルセナーレ ,クロフネ ,-2.446234099553028,15
3,2,4,サンダーユニバンス,牡4,58.0,小崎,奥村豊,栗東,2021105839,01152,ドレフォン Drefong(米) ,ラテラス ,Harlan's Holiday ,-1.4791793692348278,7
4,3,5,ハルカナネガイ,牝6,53.0,▲川端,藤沢,栗東,2019102062,01195,トゥザワールド ,プリンセスハルカ ,ハーツクライ ,-3.2060940492048053,18
5,3,6,ダイヤモンドフジ,牡6,58.0,国分恭,宮本,栗東,2019109096,01124,ミッキーアイル ,マウントフジ ,Orientate ,-0.5934453110814515,2
6,4,7,ルージュラメンテ,牝4,53.0,▲古川奈,高橋一,栗東,2021107242,01190,ドゥラメンテ ,ディエンティ ,Storm Cat (米) ,-1.7652078758481573,11
7,4,8,ジャグアール,牡4,58.0,菊沢,矢野,美浦,2021102717,01161,ハービンジャー Harbinger(英) ,シルクアイリス ,ディープインパクト ,-1.7814043622011475,12
8,5,9,ユニヴェールアン,牝4,53.0,▲柴田裕,中川,美浦,2021102617,01212,サトノダイヤモンド ,ヘヴンリーブライド ,ロードカナロア ,-1.0943341220851426,6
9,5,10,バイデンテソーロ,牡4,58.0,吉田隼,畠山,美浦,2021104049,01095,ダノンバラード ,ニシノアラモード ,リーチザクラウン ,-0.886300197728883,4
10,6,11,ルンナノオクリモノ,牡5,57.0,☆小沢,大根田,栗東,2020101367,01185,ディスクリートキャット Discreet Cat(米) ,イサチルルンナ ,キングカメハメハ ,-2.5124262252790475,16
11,6,12,マーゴットメネス,牡4,58.0,荻野極,伊坂,美浦,2021104180,01160,レイデオロ ,レーヴドフィユ Reve de Fille(米) ,Storm Cat (米) ,-1.5616752474491606,9
12,7,13,モンレーヴ,牝4,53.0,▲石神道,金成,美浦,2021101394,01209,サトノダイヤモンド ,サイズミックレディ ,サクラバクシンオー ,-0.4679613782282619,1
13,7,14,ニシノリアリティ,牡4,58.0,杉原,田村,美浦,2021100184,01135,Saxon Warrior (安平町) ,ドリームアンドホープ Dream And Hope(英) ,Royal Applause ,-2.0438741919602754,13
14,7,15,ベベ,牡5,58.0,黛,武市,美浦,2020106979,01109,ディスクリートキャット Discreet Cat(米) ,ファンファーレ ,フレンチデピュティ French Deputy(米) ,-1.5392499234504287,8
15,8,16,ニシノクラウン,セ4,58.0,大野,相沢,美浦,2021100187,01096,リーチザクラウン ,ニシノテンカラット ,オルフェーヴル ,-2.740880566409109,17
16,8,17,ルクスアドラー,牡4,58.0,佐々木,須貝,栗東,2021101100,01197,オルフェーヴル ,スマートアストリア ,ストラヴィンスキー ,-1.0822736735246383,5
17,8,18,ブラヴィーノ,牡6,56.0,◇永島,天間,美浦,2019110122,01187,Klimt ,Brave Cause ,Giant's Causeway (米) ,-1.6104415719920115,10
