,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマートハンター,牡5,58.0,小沢,中村,栗東,2020104306,01185,シャンハイボビー Shanghai Bobby(米) ,スマートブローラ ,スマートファルコン ,-0.8127802222892131,7
1,1,2,トウキチロウ,牡5,58.0,菱田,蛯名正,美浦,2020104237,01144,ヘニーヒューズ Henny Hughes(米) ,クランベリー ,フジキセキ ,1.3350688440507763,2
2,2,3,クォーツァイト,牝4,55.0,杉原,斎藤誠,美浦,2021104777,01135,ダイワメジャー ,ハニージェイド ,Harlan's Holiday ,-1.1110694456326071,9
3,2,4,タマモヴェナトル,牡5,58.0,菊沢,菊沢,美浦,2020104864,01161,シニスターミニスター Sinister Minister(米) ,プティトシャンティ ,ダノンシャンティ ,0.5022524856139475,5
4,3,5,ディアサクセサー,牡5,58.0,丸山,松永幹,栗東,2020103074,01127,モーリス ,メジャーフォルム ,ダイワメジャー ,1.3354698709636574,1
5,3,6,ヴァンヴィーヴ,牡4,57.0,国分恭,牧浦,栗東,2021101399,01124,ダイワメジャー ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-2.9344705676487086,16
6,4,7,パフ,牡4,57.0,荻野極,橋口,栗東,2021100292,01160,レイデオロ ,アンジュエ ,アグネスタキオン ,0.37601137322485834,6
7,4,8,アニトラ,牝5,56.0,黛,矢嶋,美浦,2020102679,01109,ロードカナロア ,ソルヴェイグ ,ダイワメジャー ,-1.5697151814081785,12
8,5,9,ヴォルスター,牡4,57.0,川端,清水久,栗東,2021100677,01195,シニスターミニスター Sinister Minister(米) ,ヴォルカン ,ロードカナロア ,-2.634852147213671,15
9,5,10,サイモンブーケ,牝5,56.0,古川奈,梅田,栗東,2020102317,01190,ダイワメジャー ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,-1.4779718446007788,10
10,6,11,テーオールビー,牝4,55.0,斎藤,宮,栗東,2021109027,01178,サンダースノー Thunder Snow(愛) ,レディロックバンド ,マンハッタンカフェ ,0.9436380396332199,3
11,6,12,オースミリン,牝6,56.0,高倉,荒川,栗東,2019102635,01130,エピファネイア ,マルハチラブーム ,キングカメハメハ ,-2.259573135092502,14
12,7,13,カンジ,牡4,57.0,佐々木,武井,美浦,2021110108,01197,Uncle Mo (米) ,Nikki's Choice ,Forestry ,-0.9981159590889566,8
13,7,14,アセレラシオン,牡4,57.0,藤岡佑,浜田,栗東,2021106689,01093,ドレフォン Drefong(米) ,クレアドール ,ハーツクライ ,0.6895725077131842,4
14,8,15,レシプロシティ,牝5,56.0,大野,田村,美浦,2020102862,01096,キズナ ,サプレザ Sahpresa(米) ,Sahm ,-2.2578700953457083,13
15,8,16,コルデアニル,牝5,56.0,泉谷,金成,美浦,2020103154,01182,モーリス ,ブルザンインディゴ ,フジキセキ ,-1.5169547716188765,11
