,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フォーザボーイズ,牝4,55.0,武豊,加藤征,美浦,2021105467,00666,エピファネイア ,カゼルタ ,ハービンジャー Harbinger(英) ,-0.09800225556862699,5
1,2,2,エバーハピネス,牝5,56.0,菅原明,久保田,美浦,2020103240,01179,ドゥラメンテ ,イルーシヴハピネス ,Frankel ,-1.530506482503963,10
2,3,3,デファイ,牝4,55.0,津村,斎藤誠,美浦,2021104421,01092,ヴィクトワールピサ ,ピサノベッテル ,クロフネ ,0.33962926660761594,1
3,4,4,ヨウシタンレイ,牝5,56.0,三浦,藤野,栗東,2020103969,01122,サトノアラジン ,フレイムミーティア ,ファンタスティックライト Fantastic Light(米) ,0.2767947291205813,2
4,5,5,コンテネレッツア,牝4,55.0,ルメール,宮田,美浦,2021105367,05339,エピファネイア ,アドマイヤセプター ,キングカメハメハ ,-0.12760472376736176,6
5,6,6,アップトゥミー,牝5,56.0,内田博,国枝,美浦,2020103641,00422,モーリス ,ムードインディゴ ,ダンスインザダーク ,-1.0530346750192647,9
6,6,7,オルノア,牝5,56.0,横山和,新谷,栗東,2020103929,01140,ゴールドシップ ,ピッツネイル ,クロフネ ,0.21053845931050072,4
7,7,8,ハイエスティーム,牝6,56.0,田辺,金成,美浦,2019104750,01075,ディープインパクト ,シアードラマ Sheer Drama(米) ,Burning Roma ,0.22654066903337441,3
8,7,9,ユキワリザクラ,牝4,55.0,戸崎圭,田中剛,美浦,2021103678,05386,サトノダイヤモンド ,ユキアカリノマチ ,キングカメハメハ ,-1.045660854272099,8
9,8,10,ルクスドヌーヴ,牝5,56.0,北村宏,堀内,美浦,2020101284,01043,ハーツクライ ,スマートアストリア ,ストラヴィンスキー ,-1.9262505336798508,11
10,8,11,ヴィルトブリーゼ,牝6,56.0,石川,古賀,美浦,2019105369,01150,ドゥラメンテ ,ピュアブリーゼ ,Monsun ,-0.8788562069966003,7
